split,path_a,path_b,label
train,data/segmented/data/drive/id_503_IMG_20251024_173127381.jpg,data/segmented/data/drive/id_503_IMG_20251024_173105755.jpg,1
train,data/segmented/data/drive/id_503_IMG_20251024_173015384.jpg,data/segmented/data/drive/id_503_IMG_20251024_173134403.jpg,1
train,data/segmented/data/drive/id_503_IMG_20251024_172941692.jpg,data/segmented/data/drive/id_503_IMG_20251024_173127381.jpg,1
train,data/segmented/data/drive/id_503_IMG_20251024_173127381.jpg,data/segmented/data/drive/id_503_IMG_20251024_173232220.jpg,1
train,data/segmented/data/drive/id_503_IMG_20251024_173143132.jpg,data/segmented/data/drive/id_503_IMG_20251024_173255607.jpg,1
train,data/segmented/data/drive/id_503_IMG_20251024_173105755.jpg,data/segmented/data/TAMPAR/id_07_20230523_162538.jpg,0
train,data/segmented/data/drive/id_503_IMG_20251024_172846097.jpg,data/segmented/data/TAMPAR/id_04_20230523_160721.jpg,0
train,data/segmented/data/drive/id_503_IMG_20251024_173107773.jpg,data/segmented/data/TAMPAR/id_07_20230523_160810.jpg,0
train,data/segmented/data/drive/id_503_IMG_20251024_172850072.jpg,data/segmented/data/TAMPAR/id_29_20230524_101722.jpg,0
train,data/segmented/data/drive/id_503_IMG_20251024_173048544.jpg,data/segmented/data/TAMPAR/id_02_20230523_141518.jpg,0
validation,data/segmented/data/drive/id_502_IMG_20251025_183631202.jpg,data/segmented/data/drive/id_502_IMG_20251025_183421433.jpg,1
validation,data/segmented/data/drive/id_502_IMG_20251025_183535182.jpg,data/segmented/data/drive/id_502_IMG_20251025_183540920.jpg,1
validation,data/segmented/data/drive/id_502_IMG_20251025_183519139.jpg,data/segmented/data/drive/id_502_IMG_20251025_183627903.jpg,1
validation,data/segmented/data/drive/id_502_IMG_20251025_183415648.jpg,data/segmented/data/drive/id_502_IMG_20251025_183443794.jpg,1
validation,data/segmented/data/drive/id_502_IMG_20251025_183417824.jpg,data/segmented/data/drive/id_502_IMG_20251025_183529631.jpg,1
validation,data/segmented/data/drive/id_502_IMG_20251025_183542974.jpg,data/segmented/data/TAMPAR/id_24_20230524_101804.jpg,0
validation,data/segmented/data/drive/id_502_IMG_20251025_183502583.jpg,data/segmented/data/TAMPAR/id_21_20230523_171822.jpg,0
validation,data/segmented/data/drive/id_502_IMG_20251025_183443794.jpg,data/segmented/data/TAMPAR/id_13_20230523_191746.jpg,0
validation,data/segmented/data/drive/id_502_IMG_20251025_183535182.jpg,data/segmented/data/TAMPAR/id_28_20230524_105020.jpg,0
validation,data/segmented/data/drive/id_502_IMG_20251025_183458624.jpg,data/segmented/data/TAMPAR/id_02_20230523_141538.jpg,0
train,data/segmented/data/drive/id_103_IMG_20251017_145042.jpg,data/segmented/data/drive/id_103_IMG_20251017_145012(1).jpg,1
train,data/segmented/data/drive/id_103_IMG_20251017_145003.jpg,data/segmented/data/drive/id_103_IMG_4795.jpg,1
train,data/segmented/data/drive/id_103_IMG_20251017_145005(1).jpg,data/segmented/data/drive/id_103_IMG_4794.jpg,1
train,data/segmented/data/drive/id_103_IMG_20251017_144950.jpg,data/segmented/data/drive/id_103_IMG_20251017_145010.jpg,1
train,data/segmented/data/drive/id_103_IMG_20251017_144940.jpg,data/segmented/data/drive/id_103_IMG_20251017_145043.jpg,1
train,data/segmented/data/drive/id_103_IMG_20251017_145027.jpg,data/segmented/data/TAMPAR/id_28_20230524_105017.jpg,0
train,data/segmented/data/drive/id_103_IMG_20251017_145043.jpg,data/segmented/data/drive/id_501_IMG_3885(1).jpg,0
train,data/segmented/data/drive/id_103_IMG_20251017_145053(1).jpg,data/segmented/data/TAMPAR/id_22_20230524_102318.jpg,0
train,data/segmented/data/drive/id_103_IMG_20251017_145042.jpg,data/segmented/data/TAMPAR/id_16_20230524_104226.jpg,0
train,data/segmented/data/drive/id_103_IMG_20251017_145030.jpg,data/segmented/data/TAMPAR/id_17_20230524_104042.jpg,0
validation,data/segmented/data/drive/id_102_IMG_4781.jpg,data/segmented/data/drive/id_102_IMG_4782.jpg,1
validation,data/segmented/data/drive/id_102_IMG_4779.jpg,data/segmented/data/drive/id_102_IMG_4781.jpg,1
validation,data/segmented/data/drive/id_102_IMG_4782.jpg,data/segmented/data/drive/id_102_IMG_4781.jpg,1
validation,data/segmented/data/drive/id_102_IMG_4781.jpg,data/segmented/data/drive/id_102_IMG_4779.jpg,1
validation,data/segmented/data/drive/id_102_IMG_4782.jpg,data/segmented/data/drive/id_102_IMG_4781.jpg,1
validation,data/segmented/data/drive/id_102_IMG_4779.jpg,data/segmented/data/TAMPAR/id_22_20230524_102311.jpg,0
validation,data/segmented/data/drive/id_102_IMG_4781.jpg,data/segmented/data/TAMPAR/id_00_20230512_102428.jpg,0
validation,data/segmented/data/drive/id_102_IMG_4781.jpg,data/segmented/data/TAMPAR/id_03_20230523_162930.jpg,0
validation,data/segmented/data/drive/id_102_IMG_4782.jpg,data/segmented/data/TAMPAR/id_17_20230523_190953.jpg,0
validation,data/segmented/data/drive/id_102_IMG_4779.jpg,data/segmented/data/drive/id_106_IMG_20251020_141617_BURST10.jpg,0
train,data/segmented/data/drive/id_105_IMG_20251012_154930_363.jpg,data/segmented/data/drive/id_105_IMG_20251012_154930_258.jpg,1
train,data/segmented/data/drive/id_105_IMG_20251012_154930_363.jpg,data/segmented/data/drive/id_105_IMG_20251012_154930_258.jpg,1
train,data/segmented/data/drive/id_105_IMG_20251012_154930_258.jpg,data/segmented/data/drive/id_105_IMG_20251012_154930_363.jpg,1
train,data/segmented/data/drive/id_105_IMG_20251012_154930_258.jpg,data/segmented/data/drive/id_105_IMG_20251012_154930_363.jpg,1
train,data/segmented/data/drive/id_105_IMG_20251012_154930_258.jpg,data/segmented/data/drive/id_105_IMG_20251012_154930_363.jpg,1
train,data/segmented/data/drive/id_105_IMG_20251012_154930_258.jpg,data/segmented/data/TAMPAR/id_02_20230523_160414.jpg,0
train,data/segmented/data/drive/id_105_IMG_20251012_154930_363.jpg,data/segmented/data/TAMPAR/id_09_20230523_141301.jpg,0
train,data/segmented/data/drive/id_105_IMG_20251012_154930_363.jpg,data/segmented/data/TAMPAR/id_11_20230523_191335.jpg,0
train,data/segmented/data/drive/id_105_IMG_20251012_154930_258.jpg,data/segmented/data/drive/id_106_IMG_20251020_141630_BURST15.jpg,0
train,data/segmented/data/drive/id_105_IMG_20251012_154930_258.jpg,data/segmented/data/drive/id_121_IMG_0705.jpg,0
test,data/segmented/data/drive/id_501_IMG_3889(1).jpg,data/segmented/data/drive/id_501_IMG_3886.jpg,1
test,data/segmented/data/drive/id_501_IMG_3882.jpg,data/segmented/data/drive/id_501_IMG_3887.jpg,1
test,data/segmented/data/drive/id_501_IMG_3892.jpg,data/segmented/data/drive/id_501_IMG_3885(1).jpg,1
test,data/segmented/data/drive/id_501_IMG_3901.jpg,data/segmented/data/drive/id_501_IMG_3888.jpg,1
test,data/segmented/data/drive/id_501_IMG_3884.jpg,data/segmented/data/drive/id_501_IMG_3885.jpg,1
test,data/segmented/data/drive/id_501_IMG_3894.jpg,data/segmented/data/TAMPAR/id_25_20230523_191911.jpg,0
test,data/segmented/data/drive/id_501_IMG_3882(1).jpg,data/segmented/data/TAMPAR/id_21_20230524_104753.jpg,0
test,data/segmented/data/drive/id_501_IMG_3889(1).jpg,data/segmented/data/TAMPAR/id_13_20230524_100332.jpg,0
test,data/segmented/data/drive/id_501_IMG_3903.jpg,data/segmented/data/TAMPAR/id_03_20230523_160643.jpg,0
test,data/segmented/data/drive/id_501_IMG_3889(1).jpg,data/segmented/data/TAMPAR/id_13_20230524_103730.jpg,0
train,data/segmented/data/drive/id_107_PXL_20251027_125722695.jpg,data/segmented/data/drive/id_107_PXL_20251027_125733472.MP.jpg,1
train,data/segmented/data/drive/id_107_PXL_20251027_125733472.MP.jpg,data/segmented/data/drive/id_107_PXL_20251027_125722695.jpg,1
train,data/segmented/data/drive/id_107_PXL_20251027_125705463.jpg,data/segmented/data/drive/id_107_PXL_20251027_125728042.jpg,1
train,data/segmented/data/drive/id_107_PXL_20251027_125702958.jpg,data/segmented/data/drive/id_107_PXL_20251027_125656688.jpg,1
train,data/segmented/data/drive/id_107_PXL_20251027_125647101.jpg,data/segmented/data/drive/id_107_PXL_20251027_125705463.jpg,1
train,data/segmented/data/drive/id_107_PXL_20251027_125705463.jpg,data/segmented/data/TAMPAR/id_08_20230523_160337.jpg,0
train,data/segmented/data/drive/id_107_PXL_20251027_125656688.jpg,data/segmented/data/TAMPAR/id_00_20230512_102342.jpg,0
train,data/segmented/data/drive/id_107_PXL_20251027_125656688.jpg,data/segmented/data/TAMPAR/id_22_20230523_190823.jpg,0
train,data/segmented/data/drive/id_107_PXL_20251027_125715530.jpg,data/segmented/data/drive/id_110_signal-2024-08-12-12-08-03-175.jpg,0
train,data/segmented/data/drive/id_107_PXL_20251027_125715530.jpg,data/segmented/data/drive/id_503_IMG_20251024_172941692.jpg,0
train,data/segmented/data/drive/id_121_IMG_0705.jpg,data/segmented/data/drive/id_121_IMG_0706.jpg,1
train,data/segmented/data/drive/id_121_IMG_0706.jpg,data/segmented/data/drive/id_121_IMG_0704.jpg,1
train,data/segmented/data/drive/id_121_IMG_0704.jpg,data/segmented/data/drive/id_121_IMG_0705.jpg,1
train,data/segmented/data/drive/id_121_IMG_0706.jpg,data/segmented/data/drive/id_121_IMG_0704.jpg,1
train,data/segmented/data/drive/id_121_IMG_0706.jpg,data/segmented/data/drive/id_121_IMG_0705.jpg,1
train,data/segmented/data/drive/id_121_IMG_0704.jpg,data/segmented/data/drive/id_106_IMG_20251020_141624_BURST16.jpg,0
train,data/segmented/data/drive/id_121_IMG_0704.jpg,data/segmented/data/TAMPAR/id_23_20230523_191706.jpg,0
train,data/segmented/data/drive/id_121_IMG_0705.jpg,data/segmented/data/TAMPAR/id_17_20230524_095751.jpg,0
train,data/segmented/data/drive/id_121_IMG_0704.jpg,data/segmented/data/TAMPAR/id_25_20230523_185657.jpg,0
train,data/segmented/data/drive/id_121_IMG_0704.jpg,data/segmented/data/TAMPAR/id_01_20230516_142137.jpg,0
train,data/segmented/data/drive/id_114_IMG_20240904_184140_990.jpg,data/segmented/data/drive/id_114_IMG_20240828_171313_264.jpg,1
train,data/segmented/data/drive/id_114_IMG_20240904_184140_990.jpg,data/segmented/data/drive/id_114_IMG_20240828_171313_264.jpg,1
train,data/segmented/data/drive/id_114_IMG_20240904_184140_990.jpg,data/segmented/data/drive/id_114_IMG_20240828_171313_264.jpg,1
train,data/segmented/data/drive/id_114_IMG_20240904_184140_990.jpg,data/segmented/data/drive/id_114_IMG_20240828_171313_264.jpg,1
train,data/segmented/data/drive/id_114_IMG_20240904_184140_990.jpg,data/segmented/data/drive/id_114_IMG_20240828_171313_264.jpg,1
train,data/segmented/data/drive/id_114_IMG_20240828_171313_264.jpg,data/segmented/data/TAMPAR/id_24_20230523_171651.jpg,0
train,data/segmented/data/drive/id_114_IMG_20240904_184140_990.jpg,data/segmented/data/TAMPAR/id_12_20230523_171543.jpg,0
train,data/segmented/data/drive/id_114_IMG_20240904_184140_990.jpg,data/segmented/data/TAMPAR/id_12_20230523_191121.jpg,0
train,data/segmented/data/drive/id_114_IMG_20240904_184140_990.jpg,data/segmented/data/TAMPAR/id_02_20230523_155203.jpg,0
train,data/segmented/data/drive/id_114_IMG_20240828_171313_264.jpg,data/segmented/data/TAMPAR/id_18_20230523_185632.jpg,0
train,data/segmented/data/drive/id_122_IMG_0708.jpg,data/segmented/data/drive/id_122_signal-2025-12-05-202419.jpeg,1
train,data/segmented/data/drive/id_122_IMG_0708.jpg,data/segmented/data/drive/id_122_signal-2025-12-05-202419.jpeg,1
train,data/segmented/data/drive/id_122_IMG_0708.jpg,data/segmented/data/drive/id_122_signal-2025-12-05-202419.jpeg,1
train,data/segmented/data/drive/id_122_IMG_0707.jpg,data/segmented/data/drive/id_122_signal-2025-12-05-202419.jpeg,1
train,data/segmented/data/drive/id_122_IMG_0708.jpg,data/segmented/data/drive/id_122_IMG_0707.jpg,1
train,data/segmented/data/drive/id_122_IMG_0707.jpg,data/segmented/data/TAMPAR/id_20_20230523_191504.jpg,0
train,data/segmented/data/drive/id_122_signal-2025-12-05-202419.jpeg,data/segmented/data/TAMPAR/id_24_20230523_171647.jpg,0
train,data/segmented/data/drive/id_122_IMG_0707.jpg,data/segmented/data/TAMPAR/id_06_20230523_155302.jpg,0
train,data/segmented/data/drive/id_122_IMG_0707.jpg,data/segmented/data/TAMPAR/id_27_20230524_102333.jpg,0
train,data/segmented/data/drive/id_122_signal-2025-12-05-202419.jpeg,data/segmented/data/TAMPAR/id_14_20230523_172532.jpg,0
train,data/segmented/data/drive/id_109_media-1723458528488-Aug_12_2024_12_28(1).jpg,data/segmented/data/drive/id_109_media-1723458312354-Aug_12_2024_12_23.jpg,1
train,data/segmented/data/drive/id_109_media-1723458528488-Aug_12_2024_12_28.jpg,data/segmented/data/drive/id_109_media-1723458528488-Aug_12_2024_12_28(1).jpg,1
train,data/segmented/data/drive/id_109_media-1723458528488-Aug_12_2024_12_28(1).jpg,data/segmented/data/drive/id_109_media-1723458528488-Aug_12_2024_12_28.jpg,1
train,data/segmented/data/drive/id_109_media-1723458528488-Aug_12_2024_12_28.jpg,data/segmented/data/drive/id_109_media-1723458312354-Aug_12_2024_12_23.jpg,1
train,data/segmented/data/drive/id_109_media-1723458312354-Aug_12_2024_12_23.jpg,data/segmented/data/drive/id_109_media-1723458528488-Aug_12_2024_12_28.jpg,1
train,data/segmented/data/drive/id_109_media-1723458312354-Aug_12_2024_12_23.jpg,data/segmented/data/TAMPAR/id_17_20230524_102223.jpg,0
train,data/segmented/data/drive/id_109_media-1723458312354-Aug_12_2024_12_23.jpg,data/segmented/data/drive/id_101_IMG_5521.jpg,0
train,data/segmented/data/drive/id_109_media-1723458528488-Aug_12_2024_12_28(1).jpg,data/segmented/data/TAMPAR/id_02_20230523_155155.jpg,0
train,data/segmented/data/drive/id_109_media-1723458312354-Aug_12_2024_12_23.jpg,data/segmented/data/TAMPAR/id_15_20230523_171934.jpg,0
train,data/segmented/data/drive/id_109_media-1723458528488-Aug_12_2024_12_28.jpg,data/segmented/data/TAMPAR/id_13_20230524_102407.jpg,0
train,data/segmented/data/drive/id_100_20251105_165600.jpg,data/segmented/data/drive/id_100_20251105_165659.jpg,1
train,data/segmented/data/drive/id_100_20251105_165633.jpg,data/segmented/data/drive/id_100_20251105_165659.jpg,1
train,data/segmented/data/drive/id_100_20251105_165639.jpg,data/segmented/data/drive/id_100_20251105_165626.jpg,1
train,data/segmented/data/drive/id_100_20251105_165600.jpg,data/segmented/data/drive/id_100_20251105_165644.jpg,1
train,data/segmented/data/drive/id_100_20251105_165639.jpg,data/segmented/data/drive/id_100_20251105_165619.jpg,1
train,data/segmented/data/drive/id_100_20251105_165654.jpg,data/segmented/data/TAMPAR/id_16_20230524_104216.jpg,0
train,data/segmented/data/drive/id_100_20251105_165650.jpg,data/segmented/data/TAMPAR/id_05_20230523_141428.jpg,0
train,data/segmented/data/drive/id_100_20251105_165600.jpg,data/segmented/data/TAMPAR/id_19_20230523_191612.jpg,0
train,data/segmented/data/drive/id_100_20251105_165626.jpg,data/segmented/data/TAMPAR/id_11_20230524_101022.jpg,0
train,data/segmented/data/drive/id_100_20251105_165659.jpg,data/segmented/data/TAMPAR/id_16_20230524_101637.jpg,0
train,data/segmented/data/drive/id_104_IMG_20240828_171313_366.jpg,data/segmented/data/drive/id_104_IMG_20240813_161024_675.jpg,1
train,data/segmented/data/drive/id_104_IMG_20240813_161024_675.jpg,data/segmented/data/drive/id_104_IMG_20240828_171313_366.jpg,1
train,data/segmented/data/drive/id_104_IMG_20240813_161028_783.jpg,data/segmented/data/drive/id_104_IMG_20240828_171313_366.jpg,1
train,data/segmented/data/drive/id_104_IMG_20240813_161024_675.jpg,data/segmented/data/drive/id_104_IMG_20240828_171313_366.jpg,1
train,data/segmented/data/drive/id_104_IMG_20240813_161024_675.jpg,data/segmented/data/drive/id_104_IMG_20240813_161028_783.jpg,1
train,data/segmented/data/drive/id_104_IMG_20240813_161024_675.jpg,data/segmented/data/TAMPAR/id_15_20230524_095928.jpg,0
train,data/segmented/data/drive/id_104_IMG_20240828_171313_366.jpg,data/segmented/data/TAMPAR/id_15_20230524_101917.jpg,0
train,data/segmented/data/drive/id_104_IMG_20240813_161024_675.jpg,data/segmented/data/TAMPAR/id_08_20230523_141132.jpg,0
train,data/segmented/data/drive/id_104_IMG_20240813_161028_783.jpg,data/segmented/data/drive/id_122_signal-2025-12-05-202419.jpeg,0
train,data/segmented/data/drive/id_104_IMG_20240813_161024_675.jpg,data/segmented/data/TAMPAR/id_12_20230523_191100.jpg,0
train,data/segmented/data/drive/id_106_IMG_20251020_141617_BURST7.jpg,data/segmented/data/drive/id_106_IMG_20251020_141630_BURST8.jpg,1
train,data/segmented/data/drive/id_106_IMG_20251020_141630_BURST1.jpg,data/segmented/data/drive/id_106_IMG_20251020_141617_BURST15.jpg,1
train,data/segmented/data/drive/id_106_IMG_20251020_141617_BURST16.jpg,data/segmented/data/drive/id_106_IMG_20251020_141630_BURST18.jpg,1
train,data/segmented/data/drive/id_106_IMG_20251020_141624_BURST2.jpg,data/segmented/data/drive/id_106_IMG_20251020_141624_BURST11.jpg,1
train,data/segmented/data/drive/id_106_IMG_20251020_141630_BURST5.jpg,data/segmented/data/drive/id_106_IMG_20251020_141630_BURST13.jpg,1
train,data/segmented/data/drive/id_106_IMG_20251020_141630_BURST16.jpg,data/segmented/data/TAMPAR/id_00_20230523_162423.jpg,0
train,data/segmented/data/drive/id_106_IMG_20251020_141624_BURST13.jpg,data/segmented/data/TAMPAR/id_04_20230523_141229.jpg,0
train,data/segmented/data/drive/id_106_IMG_20251020_141624_BURST10.jpg,data/segmented/data/TAMPAR/id_22_20230524_104154.jpg,0
train,data/segmented/data/drive/id_106_IMG_20251020_141624_BURST11.jpg,data/segmented/data/TAMPAR/id_10_20230524_100254.jpg,0
train,data/segmented/data/drive/id_106_IMG_20251020_141617_BURST11.jpg,data/segmented/data/TAMPAR/id_01_20230516_142657.jpg,0
validation,data/segmented/data/drive/id_110_IMG_20251012_154929_884.jpg,data/segmented/data/drive/id_110_media-1724403493628-Aug_22_2024_11_21.jpg,1
validation,data/segmented/data/drive/id_110_media-1724403493628-Aug_22_2024_11_21.jpg,data/segmented/data/drive/id_110_IMG_20251012_154929_884.jpg,1
validation,data/segmented/data/drive/id_110_media-1724403493628-Aug_22_2024_11_21.jpg,data/segmented/data/drive/id_110_signal-2024-08-12-12-08-03-175.jpg,1
validation,data/segmented/data/drive/id_110_signal-2024-08-12-12-08-03-175.jpg,data/segmented/data/drive/id_110_signal-2024-08-12-12-08-03-175(1).jpg,1
validation,data/segmented/data/drive/id_110_signal-2024-08-12-12-08-03-175(1).jpg,data/segmented/data/drive/id_110_IMG_20251012_154929_884.jpg,1
validation,data/segmented/data/drive/id_110_media-1724403493628-Aug_22_2024_11_21.jpg,data/segmented/data/drive/id_106_IMG_20251020_141617_BURST14.jpg,0
validation,data/segmented/data/drive/id_110_media-1724403493628-Aug_22_2024_11_21.jpg,data/segmented/data/drive/id_105_IMG_20251012_154930_363.jpg,0
validation,data/segmented/data/drive/id_110_signal-2024-08-12-12-08-03-175.jpg,data/segmented/data/TAMPAR/id_04_20230523_155614.jpg,0
validation,data/segmented/data/drive/id_110_media-1724403493628-Aug_22_2024_11_21.jpg,data/segmented/data/TAMPAR/id_23_20230524_103821.jpg,0
