split,path_a,path_b,label
validation,data/segmented/data/drive/id_110_media-1724403493628-Aug_22_2024_11_21.jpg,data/segmented/data/drive/id_121_IMG_0705.jpg,0
train,data/segmented/data/drive/id_101_IMG_4765.jpg,data/segmented/data/drive/id_101_IMG_4775.jpg,1
train,data/segmented/data/drive/id_101_IMG_5527.jpg,data/segmented/data/drive/id_101_IMG_5523.jpg,1
train,data/segmented/data/drive/id_101_IMG_5521.jpg,data/segmented/data/drive/id_101_IMG_4764.jpg,1
train,data/segmented/data/drive/id_101_IMG_5527.jpg,data/segmented/data/drive/id_101_IMG_5522.jpg,1
train,data/segmented/data/drive/id_101_IMG_5521.jpg,data/segmented/data/drive/id_101_IMG_4774.jpg,1
train,data/segmented/data/drive/id_101_IMG_5523.jpg,data/segmented/data/TAMPAR/id_19_20230524_100958.jpg,0
train,data/segmented/data/drive/id_101_IMG_4765.jpg,data/segmented/data/TAMPAR/id_12_20230524_103637.jpg,0
train,data/segmented/data/drive/id_101_IMG_5523.jpg,data/segmented/data/drive/id_109_media-1723458528488-Aug_12_2024_12_28.jpg,0
train,data/segmented/data/drive/id_101_IMG_5523.jpg,data/segmented/data/TAMPAR/id_04_20230523_162633.jpg,0
train,data/segmented/data/drive/id_101_IMG_4762.jpg,data/segmented/data/drive/id_106_IMG_20251020_141624_BURST6.jpg,0
validation,data/segmented/data/drive/id_108_IMG_20251012_154916_139.jpg,data/segmented/data/drive/id_108_IMG_20251012_154930_188.jpg,1
validation,data/segmented/data/drive/id_108_IMG_20251012_154930_216.jpg,data/segmented/data/drive/id_108_IMG_20251012_154930_188.jpg,1
validation,data/segmented/data/drive/id_108_IMG_20251012_154929_892.jpg,data/segmented/data/drive/id_108_IMG_20251012_154916_139.jpg,1
validation,data/segmented/data/drive/id_108_IMG_20251012_154916_139.jpg,data/segmented/data/drive/id_108_IMG_20251012_154929_892.jpg,1
validation,data/segmented/data/drive/id_108_IMG_20251012_154929_892.jpg,data/segmented/data/drive/id_108_IMG_20251012_154916_139.jpg,1
validation,data/segmented/data/drive/id_108_IMG_20251012_154930_188.jpg,data/segmented/data/TAMPAR/id_27_20230524_103941.jpg,0
validation,data/segmented/data/drive/id_108_IMG_20251012_154916_139.jpg,data/segmented/data/TAMPAR/id_19_20230523_172928.jpg,0
validation,data/segmented/data/drive/id_108_IMG_20251012_154916_139.jpg,data/segmented/data/drive/id_110_media-1724403493628-Aug_22_2024_11_21.jpg,0
validation,data/segmented/data/drive/id_108_IMG_20251012_154916_139.jpg,data/segmented/data/TAMPAR/id_03_20230523_141749.jpg,0
validation,data/segmented/data/drive/id_108_IMG_20251012_154916_139.jpg,data/segmented/data/drive/id_503_IMG_20251024_172837371.jpg,0
train,data/segmented/data/TAMPAR/id_29_20230524_101708.jpg,data/segmented/data/TAMPAR/id_29_20230523_185227.jpg,1
train,data/segmented/data/TAMPAR/id_29_20230523_191820.jpg,data/segmented/data/TAMPAR/id_29_20230523_171240.jpg,1
train,data/segmented/data/TAMPAR/id_29_20230523_185227.jpg,data/segmented/data/TAMPAR/id_29_20230524_101722.jpg,1
train,data/segmented/data/TAMPAR/id_29_20230524_104113.jpg,data/segmented/data/TAMPAR/id_29_20230523_191837.jpg,1
train,data/segmented/data/TAMPAR/id_29_20230524_101722.jpg,data/segmented/data/TAMPAR/id_29_20230523_171305.jpg,1
train,data/segmented/data/TAMPAR/id_29_20230524_104104.jpg,data/segmented/data/TAMPAR/id_18_20230523_191042.jpg,0
train,data/segmented/data/TAMPAR/id_29_20230523_171310.jpg,data/segmented/data/drive/id_100_20251105_165650.jpg,0
train,data/segmented/data/TAMPAR/id_29_20230524_100155.jpg,data/segmented/data/drive/id_122_IMG_0708.jpg,0
train,data/segmented/data/TAMPAR/id_29_20230523_171324.jpg,data/segmented/data/TAMPAR/id_19_20230523_191552.jpg,0
train,data/segmented/data/TAMPAR/id_29_20230524_104104.jpg,data/segmented/data/TAMPAR/id_27_20230524_103955.jpg,0
test,data/segmented/data/TAMPAR/id_23_20230523_172815.jpg,data/segmented/data/TAMPAR/id_23_20230524_102703.jpg,1
test,data/segmented/data/TAMPAR/id_23_20230523_191631.jpg,data/segmented/data/TAMPAR/id_23_20230523_191636.jpg,1
test,data/segmented/data/TAMPAR/id_23_20230523_172815.jpg,data/segmented/data/TAMPAR/id_23_20230523_172835.jpg,1
test,data/segmented/data/TAMPAR/id_23_20230523_191713.jpg,data/segmented/data/TAMPAR/id_23_20230523_172835.jpg,1
test,data/segmented/data/TAMPAR/id_23_20230523_191631.jpg,data/segmented/data/TAMPAR/id_23_20230523_191702.jpg,1
test,data/segmented/data/TAMPAR/id_23_20230523_191640.jpg,data/segmented/data/drive/id_106_IMG_20251020_141624_BURST5.jpg,0
test,data/segmented/data/TAMPAR/id_23_20230524_103800.jpg,data/segmented/data/TAMPAR/id_04_20230523_160721.jpg,0
test,data/segmented/data/TAMPAR/id_23_20230524_100901.jpg,data/segmented/data/TAMPAR/id_18_20230523_185627.jpg,0
test,data/segmented/data/TAMPAR/id_23_20230524_103813.jpg,data/segmented/data/TAMPAR/id_24_20230523_185543.jpg,0
test,data/segmented/data/TAMPAR/id_23_20230524_100840.jpg,data/segmented/data/drive/id_503_IMG_20251024_173027871.jpg,0
train,data/segmented/data/TAMPAR/id_12_20230524_103659.jpg,data/segmented/data/TAMPAR/id_12_20230524_102113.jpg,1
train,data/segmented/data/TAMPAR/id_12_20230524_102113.jpg,data/segmented/data/TAMPAR/id_12_20230524_095709.jpg,1
train,data/segmented/data/TAMPAR/id_12_20230523_171551.jpg,data/segmented/data/TAMPAR/id_12_20230524_102110.jpg,1
train,data/segmented/data/TAMPAR/id_12_20230523_191121.jpg,data/segmented/data/TAMPAR/id_12_20230524_102110.jpg,1
train,data/segmented/data/TAMPAR/id_12_20230523_171555.jpg,data/segmented/data/TAMPAR/id_12_20230523_171611.jpg,1
train,data/segmented/data/TAMPAR/id_12_20230524_095702.jpg,data/segmented/data/TAMPAR/id_04_20230523_160725.jpg,0
train,data/segmented/data/TAMPAR/id_12_20230524_095705.jpg,data/segmented/data/TAMPAR/id_22_20230523_172339.jpg,0
train,data/segmented/data/TAMPAR/id_12_20230524_102120.jpg,data/segmented/data/TAMPAR/id_23_20230524_103803.jpg,0
train,data/segmented/data/TAMPAR/id_12_20230524_103655.jpg,data/segmented/data/TAMPAR/id_26_20230524_102904.jpg,0
train,data/segmented/data/TAMPAR/id_12_20230524_103646.jpg,data/segmented/data/TAMPAR/id_25_20230523_191855.jpg,0
test,data/segmented/data/TAMPAR/id_03_20230523_162929.jpg,data/segmented/data/TAMPAR/id_03_20230523_141739.jpg,1
test,data/segmented/data/TAMPAR/id_03_20230523_160646.jpg,data/segmented/data/TAMPAR/id_03_20230523_162934.jpg,1
test,data/segmented/data/TAMPAR/id_03_20230523_160701.jpg,data/segmented/data/TAMPAR/id_03_20230523_155640.jpg,1
test,data/segmented/data/TAMPAR/id_03_20230523_160640.jpg,data/segmented/data/TAMPAR/id_03_20230523_160701.jpg,1
test,data/segmented/data/TAMPAR/id_03_20230523_141739.jpg,data/segmented/data/TAMPAR/id_03_20230523_155726.jpg,1
test,data/segmented/data/TAMPAR/id_03_20230523_141758.jpg,data/segmented/data/TAMPAR/id_26_20230523_172238.jpg,0
test,data/segmented/data/TAMPAR/id_03_20230523_160710.jpg,data/segmented/data/TAMPAR/id_12_20230524_102116.jpg,0
test,data/segmented/data/TAMPAR/id_03_20230523_160710.jpg,data/segmented/data/TAMPAR/id_13_20230523_185300.jpg,0
test,data/segmented/data/TAMPAR/id_03_20230523_162914.jpg,data/segmented/data/TAMPAR/id_04_20230523_155553.jpg,0
test,data/segmented/data/TAMPAR/id_03_20230523_141753.jpg,data/segmented/data/TAMPAR/id_01_20230523_160447.jpg,0
train,data/segmented/data/TAMPAR/id_15_20230523_171914.jpg,data/segmented/data/TAMPAR/id_15_20230524_104314.jpg,1
train,data/segmented/data/TAMPAR/id_15_20230523_190726.jpg,data/segmented/data/TAMPAR/id_15_20230523_185436.jpg,1
train,data/segmented/data/TAMPAR/id_15_20230524_101912.jpg,data/segmented/data/TAMPAR/id_15_20230524_101904.jpg,1
train,data/segmented/data/TAMPAR/id_15_20230523_171910.jpg,data/segmented/data/TAMPAR/id_15_20230524_095948.jpg,1
train,data/segmented/data/TAMPAR/id_15_20230524_101912.jpg,data/segmented/data/TAMPAR/id_15_20230524_104322.jpg,1
train,data/segmented/data/TAMPAR/id_15_20230523_190726.jpg,data/segmented/data/drive/id_106_IMG_20251020_141630_BURST8.jpg,0
train,data/segmented/data/TAMPAR/id_15_20230523_171934.jpg,data/segmented/data/TAMPAR/id_03_20230523_160701.jpg,0
train,data/segmented/data/TAMPAR/id_15_20230524_104300.jpg,data/segmented/data/drive/id_106_IMG_20251020_141630_BURST20.jpg,0
train,data/segmented/data/TAMPAR/id_15_20230523_185431.jpg,data/segmented/data/drive/id_107_PXL_20251027_125708485.jpg,0
train,data/segmented/data/TAMPAR/id_15_20230523_185440.jpg,data/segmented/data/drive/id_503_IMG_20251024_172916104.jpg,0
train,data/segmented/data/TAMPAR/id_10_20230524_102515.jpg,data/segmented/data/TAMPAR/id_10_20230524_104524.jpg,1
train,data/segmented/data/TAMPAR/id_10_20230524_100239.jpg,data/segmented/data/TAMPAR/id_10_20230524_104528.jpg,1
train,data/segmented/data/TAMPAR/id_10_20230524_100250.jpg,data/segmented/data/TAMPAR/id_10_20230524_102501.jpg,1
train,data/segmented/data/TAMPAR/id_10_20230524_102519.jpg,data/segmented/data/TAMPAR/id_10_20230523_192039.jpg,1
train,data/segmented/data/TAMPAR/id_10_20230524_102519.jpg,data/segmented/data/TAMPAR/id_10_20230524_100246.jpg,1
train,data/segmented/data/TAMPAR/id_10_20230523_172759.jpg,data/segmented/data/TAMPAR/id_18_20230524_101840.jpg,0
train,data/segmented/data/TAMPAR/id_10_20230523_185521.jpg,data/segmented/data/TAMPAR/id_02_20230523_141548.jpg,0
train,data/segmented/data/TAMPAR/id_10_20230523_192021.jpg,data/segmented/data/TAMPAR/id_26_20230524_104350.jpg,0
train,data/segmented/data/TAMPAR/id_10_20230524_102512.jpg,data/segmented/data/TAMPAR/id_05_20230523_155809.jpg,0
train,data/segmented/data/TAMPAR/id_10_20230523_185517.jpg,data/segmented/data/TAMPAR/id_28_20230523_190612.jpg,0
train,data/segmented/data/TAMPAR/id_21_20230524_102541.jpg,data/segmented/data/TAMPAR/id_21_20230524_100753.jpg,1
train,data/segmented/data/TAMPAR/id_21_20230523_171806.jpg,data/segmented/data/TAMPAR/id_21_20230524_102556.jpg,1
train,data/segmented/data/TAMPAR/id_21_20230524_102536.jpg,data/segmented/data/TAMPAR/id_21_20230523_171814.jpg,1
train,data/segmented/data/TAMPAR/id_21_20230524_100805.jpg,data/segmented/data/TAMPAR/id_21_20230523_190905.jpg,1
train,data/segmented/data/TAMPAR/id_21_20230523_171840.jpg,data/segmented/data/TAMPAR/id_21_20230524_104817.jpg,1
train,data/segmented/data/TAMPAR/id_21_20230523_185013.jpg,data/segmented/data/TAMPAR/id_04_20230523_155609.jpg,0
train,data/segmented/data/TAMPAR/id_21_20230523_185013.jpg,data/segmented/data/drive/id_502_IMG_20251025_183452159.jpg,0
train,data/segmented/data/TAMPAR/id_21_20230523_171814.jpg,data/segmented/data/TAMPAR/id_19_20230524_102828.jpg,0
train,data/segmented/data/TAMPAR/id_21_20230524_104756.jpg,data/segmented/data/drive/id_501_IMG_3894.jpg,0
train,data/segmented/data/TAMPAR/id_21_20230524_104748.jpg,data/segmented/data/TAMPAR/id_04_20230523_160742.jpg,0
validation,data/segmented/data/TAMPAR/id_00_20230512_102328.jpg,data/segmented/data/TAMPAR/id_00_20230523_162414.jpg,1
validation,data/segmented/data/TAMPAR/id_00_20230512_102417.jpg,data/segmented/data/TAMPAR/id_00_20230523_162423.jpg,1
validation,data/segmented/data/TAMPAR/id_00_20230516_141401.jpg,data/segmented/data/TAMPAR/id_00_20230523_162414.jpg,1
validation,data/segmented/data/TAMPAR/id_00_20230523_160538.jpg,data/segmented/data/TAMPAR/id_00_20230523_160543.jpg,1
validation,data/segmented/data/TAMPAR/id_00_20230523_155111.jpg,data/segmented/data/TAMPAR/id_00_20230523_155115.jpg,1
validation,data/segmented/data/TAMPAR/id_00_20230523_155059.jpg,data/segmented/data/TAMPAR/id_15_20230524_104300.jpg,0
validation,data/segmented/data/TAMPAR/id_00_20230523_155106.jpg,data/segmented/data/TAMPAR/id_01_20230516_142029.jpg,0
validation,data/segmented/data/TAMPAR/id_00_20230512_102342.jpg,data/segmented/data/TAMPAR/id_04_20230523_155609.jpg,0
validation,data/segmented/data/TAMPAR/id_00_20230516_141314.jpg,data/segmented/data/TAMPAR/id_02_20230523_160355.jpg,0
validation,data/segmented/data/TAMPAR/id_00_20230523_155122.jpg,data/segmented/data/TAMPAR/id_17_20230523_190935.jpg,0
train,data/segmented/data/TAMPAR/id_27_20230524_102343.jpg,data/segmented/data/TAMPAR/id_27_20230524_102333.jpg,1
train,data/segmented/data/TAMPAR/id_27_20230523_172652.jpg,data/segmented/data/TAMPAR/id_27_20230524_100026.jpg,1
train,data/segmented/data/TAMPAR/id_27_20230524_102336.jpg,data/segmented/data/TAMPAR/id_27_20230523_185125.jpg,1
train,data/segmented/data/TAMPAR/id_27_20230523_172655.jpg,data/segmented/data/TAMPAR/id_27_20230523_190705.jpg,1
train,data/segmented/data/TAMPAR/id_27_20230524_103945.jpg,data/segmented/data/TAMPAR/id_27_20230523_190648.jpg,1
train,data/segmented/data/TAMPAR/id_27_20230524_100016.jpg,data/segmented/data/TAMPAR/id_15_20230524_095932.jpg,0
train,data/segmented/data/TAMPAR/id_27_20230524_102330.jpg,data/segmented/data/TAMPAR/id_21_20230524_102602.jpg,0
train,data/segmented/data/TAMPAR/id_27_20230523_190700.jpg,data/segmented/data/TAMPAR/id_17_20230524_104039.jpg,0
train,data/segmented/data/TAMPAR/id_27_20230523_172655.jpg,data/segmented/data/TAMPAR/id_03_20230523_155655.jpg,0
train,data/segmented/data/TAMPAR/id_27_20230523_190645.jpg,data/segmented/data/TAMPAR/id_01_20230523_160454.jpg,0
train,data/segmented/data/TAMPAR/id_09_20230523_160903.jpg,data/segmented/data/TAMPAR/id_09_20230523_141325.jpg,1
train,data/segmented/data/TAMPAR/id_09_20230523_155428.jpg,data/segmented/data/TAMPAR/id_09_20230523_155424.jpg,1
train,data/segmented/data/TAMPAR/id_09_20230523_160911.jpg,data/segmented/data/TAMPAR/id_09_20230523_162748.jpg,1
train,data/segmented/data/TAMPAR/id_09_20230523_160914.jpg,data/segmented/data/TAMPAR/id_09_20230523_141336.jpg,1
train,data/segmented/data/TAMPAR/id_09_20230523_155432.jpg,data/segmented/data/TAMPAR/id_09_20230523_160914.jpg,1
train,data/segmented/data/TAMPAR/id_09_20230523_162748.jpg,data/segmented/data/TAMPAR/id_24_20230523_171644.jpg,0
train,data/segmented/data/TAMPAR/id_09_20230523_160903.jpg,data/segmented/data/drive/id_103_IMG_4795.jpg,0
train,data/segmented/data/TAMPAR/id_09_20230523_162807.jpg,data/segmented/data/drive/id_110_signal-2024-08-12-12-08-03-175.jpg,0
train,data/segmented/data/TAMPAR/id_09_20230523_141301.jpg,data/segmented/data/drive/id_502_IMG_20251025_183627903.jpg,0
train,data/segmented/data/TAMPAR/id_09_20230523_155432.jpg,data/segmented/data/TAMPAR/id_25_20230524_100537.jpg,0
validation,data/segmented/data/TAMPAR/id_16_20230524_101633.jpg,data/segmented/data/TAMPAR/id_16_20230524_104226.jpg,1
validation,data/segmented/data/TAMPAR/id_16_20230524_104216.jpg,data/segmented/data/TAMPAR/id_16_20230523_172106.jpg,1
validation,data/segmented/data/TAMPAR/id_16_20230524_104241.jpg,data/segmented/data/TAMPAR/id_16_20230523_172103.jpg,1
validation,data/segmented/data/TAMPAR/id_16_20230523_191422.jpg,data/segmented/data/TAMPAR/id_16_20230524_100628.jpg,1
validation,data/segmented/data/TAMPAR/id_16_20230524_100618.jpg,data/segmented/data/TAMPAR/id_16_20230524_104219.jpg,1
validation,data/segmented/data/TAMPAR/id_16_20230524_100628.jpg,data/segmented/data/drive/id_106_IMG_20251020_141617_BURST18.jpg,0
validation,data/segmented/data/TAMPAR/id_16_20230524_101640.jpg,data/segmented/data/TAMPAR/id_01_20230523_160447.jpg,0
validation,data/segmented/data/TAMPAR/id_16_20230524_100635.jpg,data/segmented/data/TAMPAR/id_22_20230523_185328.jpg,0
validation,data/segmented/data/TAMPAR/id_16_20230524_100625.jpg,data/segmented/data/TAMPAR/id_25_20230524_100537.jpg,0
validation,data/segmented/data/TAMPAR/id_16_20230524_100641.jpg,data/segmented/data/TAMPAR/id_02_20230523_141518.jpg,0
validation,data/segmented/data/TAMPAR/id_05_20230523_155751.jpg,data/segmented/data/TAMPAR/id_05_20230523_155822.jpg,1
validation,data/segmented/data/TAMPAR/id_05_20230523_160620.jpg,data/segmented/data/TAMPAR/id_05_20230523_162302.jpg,1
validation,data/segmented/data/TAMPAR/id_05_20230523_155759.jpg,data/segmented/data/TAMPAR/id_05_20230523_155809.jpg,1
validation,data/segmented/data/TAMPAR/id_05_20230523_160620.jpg,data/segmented/data/TAMPAR/id_05_20230523_162236.jpg,1
validation,data/segmented/data/TAMPAR/id_05_20230523_160611.jpg,data/segmented/data/TAMPAR/id_05_20230523_141405.jpg,1
validation,data/segmented/data/TAMPAR/id_05_20230523_155759.jpg,data/segmented/data/drive/id_503_IMG_20251024_173001020.jpg,0
validation,data/segmented/data/TAMPAR/id_05_20230523_155759.jpg,data/segmented/data/TAMPAR/id_16_20230523_185737.jpg,0
validation,data/segmented/data/TAMPAR/id_05_20230523_162249.jpg,data/segmented/data/TAMPAR/id_17_20230523_171358.jpg,0
validation,data/segmented/data/TAMPAR/id_05_20230523_162236.jpg,data/segmented/data/TAMPAR/id_18_20230524_104557.jpg,0
validation,data/segmented/data/TAMPAR/id_05_20230523_141408.jpg,data/segmented/data/TAMPAR/id_19_20230523_172947.jpg,0
train,data/segmented/data/TAMPAR/id_07_20230523_160807.jpg,data/segmented/data/TAMPAR/id_07_20230523_155527.jpg,1
train,data/segmented/data/TAMPAR/id_07_20230523_162535.jpg,data/segmented/data/TAMPAR/id_07_20230523_155510.jpg,1
train,data/segmented/data/TAMPAR/id_07_20230523_162530.jpg,data/segmented/data/TAMPAR/id_07_20230523_141604.jpg,1
train,data/segmented/data/TAMPAR/id_07_20230523_155527.jpg,data/segmented/data/TAMPAR/id_07_20230523_162519.jpg,1
train,data/segmented/data/TAMPAR/id_07_20230523_160810.jpg,data/segmented/data/TAMPAR/id_07_20230523_160818.jpg,1
train,data/segmented/data/TAMPAR/id_07_20230523_141614.jpg,data/segmented/data/TAMPAR/id_00_20230523_160526.jpg,0
train,data/segmented/data/TAMPAR/id_07_20230523_155521.jpg,data/segmented/data/TAMPAR/id_24_20230524_100109.jpg,0
train,data/segmented/data/TAMPAR/id_07_20230523_141624.jpg,data/segmented/data/TAMPAR/id_17_20230524_102223.jpg,0
train,data/segmented/data/TAMPAR/id_07_20230523_141614.jpg,data/segmented/data/TAMPAR/id_15_20230523_171939.jpg,0
train,data/segmented/data/TAMPAR/id_07_20230523_141614.jpg,data/segmented/data/TAMPAR/id_28_20230523_190031.jpg,0
train,data/segmented/data/TAMPAR/id_26_20230523_191248.jpg,data/segmented/data/TAMPAR/id_26_20230523_172250.jpg,1
train,data/segmented/data/TAMPAR/id_26_20230523_191248.jpg,data/segmented/data/TAMPAR/id_26_20230524_101126.jpg,1
train,data/segmented/data/TAMPAR/id_26_20230524_104346.jpg,data/segmented/data/TAMPAR/id_26_20230524_102847.jpg,1
train,data/segmented/data/TAMPAR/id_26_20230523_185025.jpg,data/segmented/data/TAMPAR/id_26_20230523_191303.jpg,1
train,data/segmented/data/TAMPAR/id_26_20230523_185030.jpg,data/segmented/data/TAMPAR/id_26_20230524_102850.jpg,1
train,data/segmented/data/TAMPAR/id_26_20230524_102912.jpg,data/segmented/data/TAMPAR/id_18_20230524_104542.jpg,0
train,data/segmented/data/TAMPAR/id_26_20230523_172245.jpg,data/segmented/data/drive/id_100_20251105_165654.jpg,0
train,data/segmented/data/TAMPAR/id_26_20230524_102900.jpg,data/segmented/data/drive/id_106_IMG_20251020_141624_BURST7.jpg,0
