split,path_a,path_b,label
train,data/segmented/data/TAMPAR/id_26_20230523_172241.jpg,data/segmented/data/TAMPAR/id_01_20230523_155225.jpg,0
train,data/segmented/data/TAMPAR/id_26_20230524_102850.jpg,data/segmented/data/TAMPAR/id_10_20230523_172730.jpg,0
train,data/segmented/data/TAMPAR/id_11_20230524_102952.jpg,data/segmented/data/TAMPAR/id_11_20230524_101044.jpg,1
train,data/segmented/data/TAMPAR/id_11_20230523_191335.jpg,data/segmented/data/TAMPAR/id_11_20230524_104448.jpg,1
train,data/segmented/data/TAMPAR/id_11_20230523_191344.jpg,data/segmented/data/TAMPAR/id_11_20230523_171500.jpg,1
train,data/segmented/data/TAMPAR/id_11_20230523_185949.jpg,data/segmented/data/TAMPAR/id_11_20230523_171443.jpg,1
train,data/segmented/data/TAMPAR/id_11_20230523_191332.jpg,data/segmented/data/TAMPAR/id_11_20230523_191348.jpg,1
train,data/segmented/data/TAMPAR/id_11_20230524_104429.jpg,data/segmented/data/TAMPAR/id_14_20230524_100423.jpg,0
train,data/segmented/data/TAMPAR/id_11_20230523_191332.jpg,data/segmented/data/drive/id_114_IMG_20240904_184140_990.jpg,0
train,data/segmented/data/TAMPAR/id_11_20230523_185954.jpg,data/segmented/data/TAMPAR/id_25_20230524_104627.jpg,0
train,data/segmented/data/TAMPAR/id_11_20230524_104424.jpg,data/segmented/data/TAMPAR/id_17_20230524_104042.jpg,0
train,data/segmented/data/TAMPAR/id_11_20230523_191326.jpg,data/segmented/data/drive/id_503_IMG_20251024_172850072.jpg,0
train,data/segmented/data/TAMPAR/id_25_20230523_185647.jpg,data/segmented/data/TAMPAR/id_25_20230523_191911.jpg,1
train,data/segmented/data/TAMPAR/id_25_20230523_191847.jpg,data/segmented/data/TAMPAR/id_25_20230523_185704.jpg,1
train,data/segmented/data/TAMPAR/id_25_20230523_191911.jpg,data/segmented/data/TAMPAR/id_25_20230523_185644.jpg,1
train,data/segmented/data/TAMPAR/id_25_20230523_172559.jpg,data/segmented/data/TAMPAR/id_25_20230523_191847.jpg,1
train,data/segmented/data/TAMPAR/id_25_20230523_172610.jpg,data/segmented/data/TAMPAR/id_25_20230524_100551.jpg,1
train,data/segmented/data/TAMPAR/id_25_20230524_102044.jpg,data/segmented/data/TAMPAR/id_07_20230523_160803.jpg,0
train,data/segmented/data/TAMPAR/id_25_20230523_185647.jpg,data/segmented/data/TAMPAR/id_21_20230523_184958.jpg,0
train,data/segmented/data/TAMPAR/id_25_20230524_100601.jpg,data/segmented/data/drive/id_502_IMG_20251025_183535182.jpg,0
train,data/segmented/data/TAMPAR/id_25_20230524_102028.jpg,data/segmented/data/TAMPAR/id_17_20230523_185157.jpg,0
train,data/segmented/data/TAMPAR/id_25_20230524_100554.jpg,data/segmented/data/TAMPAR/id_02_20230523_162844.jpg,0
train,data/segmented/data/TAMPAR/id_14_20230524_101959.jpg,data/segmented/data/TAMPAR/id_14_20230524_105051.jpg,1
train,data/segmented/data/TAMPAR/id_14_20230523_185812.jpg,data/segmented/data/TAMPAR/id_14_20230523_172514.jpg,1
train,data/segmented/data/TAMPAR/id_14_20230523_172514.jpg,data/segmented/data/TAMPAR/id_14_20230523_185807.jpg,1
train,data/segmented/data/TAMPAR/id_14_20230523_185752.jpg,data/segmented/data/TAMPAR/id_14_20230523_185816.jpg,1
train,data/segmented/data/TAMPAR/id_14_20230523_185821.jpg,data/segmented/data/TAMPAR/id_14_20230523_191200.jpg,1
train,data/segmented/data/TAMPAR/id_14_20230524_101948.jpg,data/segmented/data/TAMPAR/id_23_20230524_103800.jpg,0
train,data/segmented/data/TAMPAR/id_14_20230524_105044.jpg,data/segmented/data/drive/id_106_IMG_20251020_141624_BURST15.jpg,0
train,data/segmented/data/TAMPAR/id_14_20230523_185821.jpg,data/segmented/data/TAMPAR/id_02_20230523_160402.jpg,0
train,data/segmented/data/TAMPAR/id_14_20230524_105051.jpg,data/segmented/data/TAMPAR/id_29_20230524_101704.jpg,0
train,data/segmented/data/TAMPAR/id_14_20230524_105054.jpg,data/segmented/data/TAMPAR/id_28_20230523_172148.jpg,0
train,data/segmented/data/TAMPAR/id_08_20230523_141148.jpg,data/segmented/data/TAMPAR/id_08_20230523_160326.jpg,1
train,data/segmented/data/TAMPAR/id_08_20230523_162606.jpg,data/segmented/data/TAMPAR/id_08_20230523_141157.jpg,1
train,data/segmented/data/TAMPAR/id_08_20230523_141200.jpg,data/segmented/data/TAMPAR/id_08_20230523_160323.jpg,1
train,data/segmented/data/TAMPAR/id_08_20230523_141136.jpg,data/segmented/data/TAMPAR/id_08_20230523_162606.jpg,1
train,data/segmented/data/TAMPAR/id_08_20230523_160316.jpg,data/segmented/data/TAMPAR/id_08_20230523_162556.jpg,1
train,data/segmented/data/TAMPAR/id_08_20230523_155336.jpg,data/segmented/data/TAMPAR/id_23_20230524_102738.jpg,0
train,data/segmented/data/TAMPAR/id_08_20230523_160323.jpg,data/segmented/data/TAMPAR/id_14_20230523_185812.jpg,0
train,data/segmented/data/TAMPAR/id_08_20230523_141142.jpg,data/segmented/data/TAMPAR/id_13_20230523_191725.jpg,0
train,data/segmented/data/TAMPAR/id_08_20230523_141128.jpg,data/segmented/data/drive/id_114_IMG_20240904_184140_990.jpg,0
train,data/segmented/data/TAMPAR/id_08_20230523_155352.jpg,data/segmented/data/TAMPAR/id_04_20230523_160745.jpg,0
train,data/segmented/data/TAMPAR/id_17_20230523_190935.jpg,data/segmented/data/TAMPAR/id_17_20230523_190950.jpg,1
train,data/segmented/data/TAMPAR/id_17_20230524_104032.jpg,data/segmented/data/TAMPAR/id_17_20230524_104022.jpg,1
train,data/segmented/data/TAMPAR/id_17_20230524_102223.jpg,data/segmented/data/TAMPAR/id_17_20230523_185144.jpg,1
train,data/segmented/data/TAMPAR/id_17_20230523_190935.jpg,data/segmented/data/TAMPAR/id_17_20230524_095800.jpg,1
train,data/segmented/data/TAMPAR/id_17_20230524_104042.jpg,data/segmented/data/TAMPAR/id_17_20230524_102239.jpg,1
train,data/segmented/data/TAMPAR/id_17_20230523_190930.jpg,data/segmented/data/TAMPAR/id_20_20230524_100733.jpg,0
train,data/segmented/data/TAMPAR/id_17_20230524_104022.jpg,data/segmented/data/drive/id_106_IMG_20251020_141617_BURST14.jpg,0
train,data/segmented/data/TAMPAR/id_17_20230523_190950.jpg,data/segmented/data/TAMPAR/id_18_20230523_185616.jpg,0
train,data/segmented/data/TAMPAR/id_17_20230524_102218.jpg,data/segmented/data/TAMPAR/id_29_20230524_104052.jpg,0
train,data/segmented/data/TAMPAR/id_17_20230524_095747.jpg,data/segmented/data/TAMPAR/id_12_20230523_171555.jpg,0
train,data/segmented/data/TAMPAR/id_06_20230523_160249.jpg,data/segmented/data/TAMPAR/id_06_20230523_141649.jpg,1
train,data/segmented/data/TAMPAR/id_06_20230523_160243.jpg,data/segmented/data/TAMPAR/id_06_20230523_162709.jpg,1
train,data/segmented/data/TAMPAR/id_06_20230523_155309.jpg,data/segmented/data/TAMPAR/id_06_20230523_160301.jpg,1
train,data/segmented/data/TAMPAR/id_06_20230523_162721.jpg,data/segmented/data/TAMPAR/id_06_20230523_155313.jpg,1
train,data/segmented/data/TAMPAR/id_06_20230523_162724.jpg,data/segmented/data/TAMPAR/id_06_20230523_155323.jpg,1
train,data/segmented/data/TAMPAR/id_06_20230523_141649.jpg,data/segmented/data/TAMPAR/id_00_20230523_162403.jpg,0
train,data/segmented/data/TAMPAR/id_06_20230523_141653.jpg,data/segmented/data/TAMPAR/id_21_20230524_104745.jpg,0
train,data/segmented/data/TAMPAR/id_06_20230523_160249.jpg,data/segmented/data/TAMPAR/id_24_20230524_100123.jpg,0
train,data/segmented/data/TAMPAR/id_06_20230523_141653.jpg,data/segmented/data/TAMPAR/id_21_20230523_185004.jpg,0
train,data/segmented/data/TAMPAR/id_06_20230523_141659.jpg,data/segmented/data/TAMPAR/id_11_20230524_104439.jpg,0
train,data/segmented/data/TAMPAR/id_18_20230524_104600.jpg,data/segmented/data/TAMPAR/id_18_20230523_191038.jpg,1
train,data/segmented/data/TAMPAR/id_18_20230523_171747.jpg,data/segmented/data/TAMPAR/id_18_20230524_104603.jpg,1
train,data/segmented/data/TAMPAR/id_18_20230524_104600.jpg,data/segmented/data/TAMPAR/id_18_20230524_101824.jpg,1
train,data/segmented/data/TAMPAR/id_18_20230523_171747.jpg,data/segmented/data/TAMPAR/id_18_20230523_171730.jpg,1
train,data/segmented/data/TAMPAR/id_18_20230523_185627.jpg,data/segmented/data/TAMPAR/id_18_20230524_101820.jpg,1
train,data/segmented/data/TAMPAR/id_18_20230523_191038.jpg,data/segmented/data/TAMPAR/id_17_20230523_171402.jpg,0
train,data/segmented/data/TAMPAR/id_18_20230523_171747.jpg,data/segmented/data/TAMPAR/id_14_20230523_191204.jpg,0
train,data/segmented/data/TAMPAR/id_18_20230524_104600.jpg,data/segmented/data/TAMPAR/id_19_20230524_100947.jpg,0
train,data/segmented/data/TAMPAR/id_18_20230523_191034.jpg,data/segmented/data/drive/id_106_IMG_20251020_141624_BURST5.jpg,0
train,data/segmented/data/TAMPAR/id_18_20230524_104609.jpg,data/segmented/data/TAMPAR/id_05_20230523_141428.jpg,0
train,data/segmented/data/TAMPAR/id_24_20230523_171644.jpg,data/segmented/data/TAMPAR/id_24_20230523_191926.jpg,1
train,data/segmented/data/TAMPAR/id_24_20230524_101743.jpg,data/segmented/data/TAMPAR/id_24_20230523_171651.jpg,1
train,data/segmented/data/TAMPAR/id_24_20230524_104713.jpg,data/segmented/data/TAMPAR/id_24_20230524_101743.jpg,1
train,data/segmented/data/TAMPAR/id_24_20230524_104717.jpg,data/segmented/data/TAMPAR/id_24_20230523_171647.jpg,1
train,data/segmented/data/TAMPAR/id_24_20230523_185546.jpg,data/segmented/data/TAMPAR/id_24_20230524_100126.jpg,1
train,data/segmented/data/TAMPAR/id_24_20230523_185546.jpg,data/segmented/data/TAMPAR/id_00_20230523_160533.jpg,0
train,data/segmented/data/TAMPAR/id_24_20230523_171704.jpg,data/segmented/data/TAMPAR/id_13_20230523_185304.jpg,0
train,data/segmented/data/TAMPAR/id_24_20230524_100126.jpg,data/segmented/data/drive/id_106_IMG_20251020_141630_BURST20.jpg,0
train,data/segmented/data/TAMPAR/id_24_20230523_191926.jpg,data/segmented/data/TAMPAR/id_04_20230523_160721.jpg,0
train,data/segmented/data/TAMPAR/id_24_20230523_171657.jpg,data/segmented/data/TAMPAR/id_01_20230523_155225.jpg,0
train,data/segmented/data/TAMPAR/id_02_20230523_162840.jpg,data/segmented/data/TAMPAR/id_02_20230523_160411.jpg,1
train,data/segmented/data/TAMPAR/id_02_20230523_160359.jpg,data/segmented/data/TAMPAR/id_02_20230523_141508.jpg,1
train,data/segmented/data/TAMPAR/id_02_20230523_155203.jpg,data/segmented/data/TAMPAR/id_02_20230523_155200.jpg,1
train,data/segmented/data/TAMPAR/id_02_20230523_162844.jpg,data/segmented/data/TAMPAR/id_02_20230523_160402.jpg,1
train,data/segmented/data/TAMPAR/id_02_20230523_160411.jpg,data/segmented/data/TAMPAR/id_02_20230523_141529.jpg,1
train,data/segmented/data/TAMPAR/id_02_20230523_162840.jpg,data/segmented/data/TAMPAR/id_17_20230524_104025.jpg,0
train,data/segmented/data/TAMPAR/id_02_20230523_160423.jpg,data/segmented/data/TAMPAR/id_14_20230523_172501.jpg,0
train,data/segmented/data/TAMPAR/id_02_20230523_162840.jpg,data/segmented/data/TAMPAR/id_14_20230524_105044.jpg,0
train,data/segmented/data/TAMPAR/id_02_20230523_162840.jpg,data/segmented/data/TAMPAR/id_15_20230523_185431.jpg,0
train,data/segmented/data/TAMPAR/id_02_20230523_162836.jpg,data/segmented/data/TAMPAR/id_24_20230524_104727.jpg,0
train,data/segmented/data/TAMPAR/id_22_20230524_100457.jpg,data/segmented/data/TAMPAR/id_22_20230524_104148.jpg,1
train,data/segmented/data/TAMPAR/id_22_20230523_172327.jpg,data/segmented/data/TAMPAR/id_22_20230524_104154.jpg,1
train,data/segmented/data/TAMPAR/id_22_20230523_190823.jpg,data/segmented/data/TAMPAR/id_22_20230523_185338.jpg,1
train,data/segmented/data/TAMPAR/id_22_20230523_190823.jpg,data/segmented/data/TAMPAR/id_22_20230524_102252.jpg,1
train,data/segmented/data/TAMPAR/id_22_20230523_190810.jpg,data/segmented/data/TAMPAR/id_22_20230524_100457.jpg,1
train,data/segmented/data/TAMPAR/id_22_20230523_190819.jpg,data/segmented/data/TAMPAR/id_20_20230524_100733.jpg,0
train,data/segmented/data/TAMPAR/id_22_20230523_190823.jpg,data/segmented/data/TAMPAR/id_06_20230523_160246.jpg,0
train,data/segmented/data/TAMPAR/id_22_20230523_190823.jpg,data/segmented/data/TAMPAR/id_12_20230523_191117.jpg,0
train,data/segmented/data/TAMPAR/id_22_20230524_100507.jpg,data/segmented/data/TAMPAR/id_23_20230523_172856.jpg,0
train,data/segmented/data/TAMPAR/id_22_20230523_172336.jpg,data/segmented/data/TAMPAR/id_05_20230523_162249.jpg,0
test,data/segmented/data/TAMPAR/id_04_20230523_155609.jpg,data/segmented/data/TAMPAR/id_04_20230523_160728.jpg,1
test,data/segmented/data/TAMPAR/id_04_20230523_141236.jpg,data/segmented/data/TAMPAR/id_04_20230523_162648.jpg,1
test,data/segmented/data/TAMPAR/id_04_20230523_162633.jpg,data/segmented/data/TAMPAR/id_04_20230523_160742.jpg,1
test,data/segmented/data/TAMPAR/id_04_20230523_162648.jpg,data/segmented/data/TAMPAR/id_04_20230523_155614.jpg,1
test,data/segmented/data/TAMPAR/id_04_20230523_162636.jpg,data/segmented/data/TAMPAR/id_04_20230523_141229.jpg,1
test,data/segmented/data/TAMPAR/id_04_20230523_162627.jpg,data/segmented/data/drive/id_106_IMG_20251020_141624_BURST11.jpg,0
test,data/segmented/data/TAMPAR/id_04_20230523_160721.jpg,data/segmented/data/TAMPAR/id_15_20230523_190734.jpg,0
test,data/segmented/data/TAMPAR/id_04_20230523_162648.jpg,data/segmented/data/TAMPAR/id_18_20230524_095854.jpg,0
test,data/segmented/data/TAMPAR/id_04_20230523_160745.jpg,data/segmented/data/drive/id_503_IMG_20251024_173107773.jpg,0
test,data/segmented/data/TAMPAR/id_04_20230523_155557.jpg,data/segmented/data/TAMPAR/id_22_20230524_104148.jpg,0
test,data/segmented/data/TAMPAR/id_20_20230523_172425.jpg,data/segmented/data/TAMPAR/id_20_20230523_172432.jpg,1
test,data/segmented/data/TAMPAR/id_20_20230524_102620.jpg,data/segmented/data/TAMPAR/id_20_20230523_185855.jpg,1
test,data/segmented/data/TAMPAR/id_20_20230524_100724.jpg,data/segmented/data/TAMPAR/id_20_20230524_102643.jpg,1
test,data/segmented/data/TAMPAR/id_20_20230523_191524.jpg,data/segmented/data/TAMPAR/id_20_20230524_105135.jpg,1
test,data/segmented/data/TAMPAR/id_20_20230523_191508.jpg,data/segmented/data/TAMPAR/id_20_20230523_191524.jpg,1
test,data/segmented/data/TAMPAR/id_20_20230524_105155.jpg,data/segmented/data/TAMPAR/id_27_20230524_103941.jpg,0
test,data/segmented/data/TAMPAR/id_20_20230523_185847.jpg,data/segmented/data/TAMPAR/id_00_20230512_102353.jpg,0
test,data/segmented/data/TAMPAR/id_20_20230523_185912.jpg,data/segmented/data/TAMPAR/id_18_20230523_171728.jpg,0
test,data/segmented/data/TAMPAR/id_20_20230523_172432.jpg,data/segmented/data/drive/id_106_IMG_20251020_141617_BURST11.jpg,0
test,data/segmented/data/TAMPAR/id_20_20230524_102620.jpg,data/segmented/data/TAMPAR/id_18_20230524_095902.jpg,0
test,data/segmented/data/TAMPAR/id_28_20230524_102146.jpg,data/segmented/data/TAMPAR/id_28_20230524_105033.jpg,1
test,data/segmented/data/TAMPAR/id_28_20230523_190612.jpg,data/segmented/data/TAMPAR/id_28_20230524_102156.jpg,1
test,data/segmented/data/TAMPAR/id_28_20230524_102149.jpg,data/segmented/data/TAMPAR/id_28_20230523_190027.jpg,1
test,data/segmented/data/TAMPAR/id_28_20230524_105027.jpg,data/segmented/data/TAMPAR/id_28_20230524_105014.jpg,1
test,data/segmented/data/TAMPAR/id_28_20230524_105014.jpg,data/segmented/data/TAMPAR/id_28_20230523_190629.jpg,1
test,data/segmented/data/TAMPAR/id_28_20230524_105033.jpg,data/segmented/data/TAMPAR/id_13_20230524_102407.jpg,0
test,data/segmented/data/TAMPAR/id_28_20230523_190634.jpg,data/segmented/data/TAMPAR/id_26_20230523_172231.jpg,0
test,data/segmented/data/TAMPAR/id_28_20230524_102149.jpg,data/segmented/data/TAMPAR/id_22_20230523_172327.jpg,0
test,data/segmented/data/TAMPAR/id_28_20230523_172209.jpg,data/segmented/data/TAMPAR/id_13_20230523_185246.jpg,0
test,data/segmented/data/TAMPAR/id_28_20230524_095828.jpg,data/segmented/data/drive/id_106_IMG_20251020_141630_BURST13.jpg,0
train,data/segmented/data/TAMPAR/id_19_20230523_190145.jpg,data/segmented/data/TAMPAR/id_19_20230524_103846.jpg,1
train,data/segmented/data/TAMPAR/id_19_20230523_190150.jpg,data/segmented/data/TAMPAR/id_19_20230523_190141.jpg,1
train,data/segmented/data/TAMPAR/id_19_20230524_101008.jpg,data/segmented/data/TAMPAR/id_19_20230524_100958.jpg,1
train,data/segmented/data/TAMPAR/id_19_20230524_102828.jpg,data/segmented/data/TAMPAR/id_19_20230524_100954.jpg,1
train,data/segmented/data/TAMPAR/id_19_20230524_100943.jpg,data/segmented/data/TAMPAR/id_19_20230523_190205.jpg,1
train,data/segmented/data/TAMPAR/id_19_20230523_172950.jpg,data/segmented/data/TAMPAR/id_23_20230524_103817.jpg,0
train,data/segmented/data/TAMPAR/id_19_20230524_103904.jpg,data/segmented/data/TAMPAR/id_28_20230523_172148.jpg,0
train,data/segmented/data/TAMPAR/id_19_20230524_103907.jpg,data/segmented/data/TAMPAR/id_25_20230523_185653.jpg,0
train,data/segmented/data/TAMPAR/id_19_20230524_103849.jpg,data/segmented/data/TAMPAR/id_29_20230524_100139.jpg,0
train,data/segmented/data/TAMPAR/id_19_20230523_172947.jpg,data/segmented/data/TAMPAR/id_29_20230523_191802.jpg,0
test,data/segmented/data/TAMPAR/id_01_20230516_142657.jpg,data/segmented/data/TAMPAR/id_01_20230523_160451.jpg,1
test,data/segmented/data/TAMPAR/id_01_20230523_162459.jpg,data/segmented/data/TAMPAR/id_01_20230523_160440.jpg,1
test,data/segmented/data/TAMPAR/id_01_20230516_142123.jpg,data/segmented/data/TAMPAR/id_01_20230516_142107.jpg,1
test,data/segmented/data/TAMPAR/id_01_20230523_155243.jpg,data/segmented/data/TAMPAR/id_01_20230523_162456.jpg,1
test,data/segmented/data/TAMPAR/id_01_20230523_162446.jpg,data/segmented/data/TAMPAR/id_01_20230523_160434.jpg,1
test,data/segmented/data/TAMPAR/id_01_20230523_160430.jpg,data/segmented/data/TAMPAR/id_14_20230523_191200.jpg,0
test,data/segmented/data/TAMPAR/id_01_20230523_162507.jpg,data/segmented/data/TAMPAR/id_18_20230523_171744.jpg,0
test,data/segmented/data/TAMPAR/id_01_20230516_142710.jpg,data/segmented/data/drive/id_502_IMG_20251025_183338742.jpg,0
test,data/segmented/data/TAMPAR/id_01_20230516_142115.jpg,data/segmented/data/TAMPAR/id_10_20230524_102523.jpg,0
test,data/segmented/data/TAMPAR/id_01_20230516_142129.jpg,data/segmented/data/TAMPAR/id_07_20230523_160818.jpg,0
train,data/segmented/data/TAMPAR/id_13_20230523_172017.jpg,data/segmented/data/TAMPAR/id_13_20230524_103725.jpg,1
train,data/segmented/data/TAMPAR/id_13_20230524_103725.jpg,data/segmented/data/TAMPAR/id_13_20230523_191742.jpg,1
train,data/segmented/data/TAMPAR/id_13_20230524_100340.jpg,data/segmented/data/TAMPAR/id_13_20230524_103730.jpg,1
train,data/segmented/data/TAMPAR/id_13_20230523_185300.jpg,data/segmented/data/TAMPAR/id_13_20230524_102420.jpg,1
train,data/segmented/data/TAMPAR/id_13_20230524_100314.jpg,data/segmented/data/TAMPAR/id_13_20230524_103722.jpg,1
train,data/segmented/data/TAMPAR/id_13_20230523_191736.jpg,data/segmented/data/drive/id_121_IMG_0704.jpg,0
train,data/segmented/data/TAMPAR/id_13_20230523_185300.jpg,data/segmented/data/TAMPAR/id_21_20230524_100816.jpg,0
train,data/segmented/data/TAMPAR/id_13_20230524_100309.jpg,data/segmented/data/TAMPAR/id_26_20230524_104407.jpg,0
train,data/segmented/data/TAMPAR/id_13_20230524_102415.jpg,data/segmented/data/TAMPAR/id_22_20230523_172322.jpg,0
train,data/segmented/data/TAMPAR/id_13_20230524_100340.jpg,data/segmented/data/TAMPAR/id_05_20230523_141358.jpg,0
