split,path_anchor,path_pos,path_neg
train,data/segmented/data/drive/id_503_IMG_20251024_173127381.jpg,data/segmented/data/drive/id_503_IMG_20251024_173105755.jpg,data/segmented/data/TAMPAR/id_09_20230523_155436.jpg
train,data/segmented/data/drive/id_503_IMG_20251024_172946237.jpg,data/segmented/data/drive/id_503_IMG_20251024_173015384.jpg,data/segmented/data/TAMPAR/id_06_20230523_141653.jpg
train,data/segmented/data/drive/id_503_IMG_20251024_173027871.jpg,data/segmented/data/drive/id_503_IMG_20251024_173127381.jpg,data/segmented/data/TAMPAR/id_13_20230524_103741.jpg
train,data/segmented/data/drive/id_503_IMG_20251024_173143132.jpg,data/segmented/data/drive/id_503_IMG_20251024_173255607.jpg,data/segmented/data/TAMPAR/id_02_20230523_162832.jpg
train,data/segmented/data/drive/id_503_IMG_20251024_172833986.jpg,data/segmented/data/drive/id_503_IMG_20251024_172846097.jpg,data/segmented/data/TAMPAR/id_16_20230523_172106.jpg
train,data/segmented/data/drive/id_503_IMG_20251024_172850072.jpg,data/segmented/data/drive/id_503_IMG_20251024_172822520.jpg,data/segmented/data/TAMPAR/id_19_20230524_102758.jpg
train,data/segmented/data/drive/id_503_IMG_20251024_172916104.jpg,data/segmented/data/drive/id_503_IMG_20251024_173255607.jpg,data/segmented/data/TAMPAR/id_22_20230523_190819.jpg
train,data/segmented/data/drive/id_503_IMG_20251024_173107773.jpg,data/segmented/data/drive/id_503_IMG_20251024_173232220.jpg,data/segmented/data/TAMPAR/id_12_20230524_095702.jpg
train,data/segmented/data/drive/id_503_IMG_20251024_173127381.jpg,data/segmented/data/drive/id_503_IMG_20251024_172837371.jpg,data/segmented/data/drive/id_501_IMG_3904.jpg
train,data/segmented/data/drive/id_503_IMG_20251024_173042490.jpg,data/segmented/data/drive/id_503_IMG_20251024_173038213.jpg,data/segmented/data/TAMPAR/id_14_20230523_191156.jpg
train,data/segmented/data/drive/id_502_IMG_20251025_183542974.jpg,data/segmented/data/drive/id_502_IMG_20251025_183609618.jpg,data/segmented/data/TAMPAR/id_21_20230523_171822.jpg
train,data/segmented/data/drive/id_502_IMG_20251025_183338742.jpg,data/segmented/data/drive/id_502_IMG_20251025_183443794.jpg,data/segmented/data/TAMPAR/id_28_20230524_105020.jpg
train,data/segmented/data/drive/id_502_IMG_20251025_183458624.jpg,data/segmented/data/drive/id_502_IMG_20251025_183604546.jpg,data/segmented/data/TAMPAR/id_29_20230524_104056.jpg
train,data/segmented/data/drive/id_502_IMG_20251025_183342510.jpg,data/segmented/data/drive/id_502_IMG_20251025_183429552.jpg,data/segmented/data/drive/id_103_IMG_20251017_145029.jpg
train,data/segmented/data/drive/id_502_IMG_20251025_183540920.jpg,data/segmented/data/drive/id_502_IMG_20251025_183547443.jpg,data/segmented/data/TAMPAR/id_17_20230524_102239.jpg
train,data/segmented/data/drive/id_502_IMG_20251025_183609618.jpg,data/segmented/data/drive/id_502_IMG_20251025_183553509.jpg,data/segmented/data/TAMPAR/id_01_20230523_160451.jpg
train,data/segmented/data/drive/id_502_IMG_20251025_183421433.jpg,data/segmented/data/drive/id_502_IMG_20251025_183616484.jpg,data/segmented/data/TAMPAR/id_21_20230524_100756.jpg
train,data/segmented/data/drive/id_502_IMG_20251025_183443794.jpg,data/segmented/data/drive/id_502_IMG_20251025_183342510.jpg,data/segmented/data/TAMPAR/id_29_20230523_171310.jpg
train,data/segmented/data/drive/id_502_IMG_20251025_183342510.jpg,data/segmented/data/drive/id_502_IMG_20251025_183532793.jpg,data/segmented/data/TAMPAR/id_16_20230523_185722.jpg
train,data/segmented/data/drive/id_502_IMG_20251025_183616484.jpg,data/segmented/data/drive/id_502_IMG_20251025_183519139.jpg,data/segmented/data/TAMPAR/id_17_20230524_102223.jpg
train,data/segmented/data/drive/id_103_IMG_20251017_145024(1).jpg,data/segmented/data/drive/id_103_IMG_20251017_145010.jpg,data/segmented/data/TAMPAR/id_04_20230523_141212.jpg
train,data/segmented/data/drive/id_103_IMG_20251017_145049(1).jpg,data/segmented/data/drive/id_103_IMG_20251017_145049.jpg,data/segmented/data/TAMPAR/id_10_20230523_185517.jpg
train,data/segmented/data/drive/id_103_IMG_20251017_144924.jpg,data/segmented/data/drive/id_103_IMG_20251017_145012(1).jpg,data/segmented/data/TAMPAR/id_22_20230523_185338.jpg
train,data/segmented/data/drive/id_103_IMG_20251017_144924.jpg,data/segmented/data/drive/id_103_IMG_20251017_145029(1).jpg,data/segmented/data/TAMPAR/id_15_20230523_185444.jpg
train,data/segmented/data/drive/id_103_IMG_20251017_144942.jpg,data/segmented/data/drive/id_103_IMG_20251017_144950.jpg,data/segmented/data/drive/id_106_IMG_20251020_141617_BURST1.jpg
train,data/segmented/data/drive/id_103_IMG_20251017_145042(1).jpg,data/segmented/data/drive/id_103_IMG_20251017_145042.jpg,data/segmented/data/drive/id_503_IMG_20251024_173136923.jpg
train,data/segmented/data/drive/id_103_IMG_20251017_145033(1).jpg,data/segmented/data/drive/id_103_IMG_20251017_144947.jpg,data/segmented/data/TAMPAR/id_08_20230523_162606.jpg
train,data/segmented/data/drive/id_103_IMG_20251017_145049(1).jpg,data/segmented/data/drive/id_103_IMG_4795.jpg,data/segmented/data/TAMPAR/id_02_20230523_141529.jpg
train,data/segmented/data/drive/id_103_IMG_20251017_145005(1).jpg,data/segmented/data/drive/id_103_IMG_4795.jpg,data/segmented/data/TAMPAR/id_11_20230523_191326.jpg
train,data/segmented/data/drive/id_103_IMG_4794.jpg,data/segmented/data/drive/id_103_IMG_20251017_145043(1).jpg,data/segmented/data/drive/id_106_IMG_20251020_141630_BURST15.jpg
train,data/segmented/data/drive/id_102_IMG_4782.jpg,data/segmented/data/drive/id_102_IMG_4781.jpg,data/segmented/data/TAMPAR/id_16_20230523_172049.jpg
train,data/segmented/data/drive/id_102_IMG_4781.jpg,data/segmented/data/drive/id_102_IMG_4779.jpg,data/segmented/data/TAMPAR/id_24_20230524_101753.jpg
train,data/segmented/data/drive/id_102_IMG_4779.jpg,data/segmented/data/drive/id_102_IMG_4781.jpg,data/segmented/data/TAMPAR/id_26_20230524_101106.jpg
train,data/segmented/data/drive/id_102_IMG_4782.jpg,data/segmented/data/drive/id_102_IMG_4779.jpg,data/segmented/data/TAMPAR/id_15_20230523_171917.jpg
train,data/segmented/data/drive/id_102_IMG_4782.jpg,data/segmented/data/drive/id_102_IMG_4779.jpg,data/segmented/data/TAMPAR/id_27_20230524_102350.jpg
train,data/segmented/data/drive/id_102_IMG_4782.jpg,data/segmented/data/drive/id_102_IMG_4779.jpg,data/segmented/data/TAMPAR/id_00_20230523_162359.jpg
train,data/segmented/data/drive/id_102_IMG_4781.jpg,data/segmented/data/drive/id_102_IMG_4779.jpg,data/segmented/data/TAMPAR/id_23_20230524_100836.jpg
train,data/segmented/data/drive/id_102_IMG_4779.jpg,data/segmented/data/drive/id_102_IMG_4782.jpg,data/segmented/data/TAMPAR/id_03_20230523_141735.jpg
train,data/segmented/data/drive/id_102_IMG_4782.jpg,data/segmented/data/drive/id_102_IMG_4779.jpg,data/segmented/data/TAMPAR/id_08_20230523_160332.jpg
train,data/segmented/data/drive/id_102_IMG_4782.jpg,data/segmented/data/drive/id_102_IMG_4779.jpg,data/segmented/data/TAMPAR/id_02_20230523_141538.jpg
train,data/segmented/data/drive/id_105_IMG_20251012_154930_258.jpg,data/segmented/data/drive/id_105_IMG_20251012_154930_363.jpg,data/segmented/data/TAMPAR/id_00_20230523_162359.jpg
train,data/segmented/data/drive/id_105_IMG_20251012_154930_363.jpg,data/segmented/data/drive/id_105_IMG_20251012_154930_258.jpg,data/segmented/data/TAMPAR/id_22_20230524_100454.jpg
train,data/segmented/data/drive/id_105_IMG_20251012_154930_363.jpg,data/segmented/data/drive/id_105_IMG_20251012_154930_258.jpg,data/segmented/data/TAMPAR/id_10_20230523_192010.jpg
train,data/segmented/data/drive/id_105_IMG_20251012_154930_363.jpg,data/segmented/data/drive/id_105_IMG_20251012_154930_258.jpg,data/segmented/data/drive/id_501_IMG_3882(1).jpg
train,data/segmented/data/drive/id_105_IMG_20251012_154930_258.jpg,data/segmented/data/drive/id_105_IMG_20251012_154930_363.jpg,data/segmented/data/TAMPAR/id_17_20230523_185140.jpg
train,data/segmented/data/drive/id_105_IMG_20251012_154930_258.jpg,data/segmented/data/drive/id_105_IMG_20251012_154930_363.jpg,data/segmented/data/drive/id_106_IMG_20251020_141630_BURST1.jpg
train,data/segmented/data/drive/id_105_IMG_20251012_154930_258.jpg,data/segmented/data/drive/id_105_IMG_20251012_154930_363.jpg,data/segmented/data/TAMPAR/id_19_20230523_191612.jpg
train,data/segmented/data/drive/id_105_IMG_20251012_154930_363.jpg,data/segmented/data/drive/id_105_IMG_20251012_154930_258.jpg,data/segmented/data/TAMPAR/id_17_20230523_185149.jpg
train,data/segmented/data/drive/id_105_IMG_20251012_154930_363.jpg,data/segmented/data/drive/id_105_IMG_20251012_154930_258.jpg,data/segmented/data/drive/id_106_IMG_20251020_141617_BURST12.jpg
train,data/segmented/data/drive/id_105_IMG_20251012_154930_363.jpg,data/segmented/data/drive/id_105_IMG_20251012_154930_258.jpg,data/segmented/data/TAMPAR/id_15_20230524_101904.jpg
validation,data/segmented/data/drive/id_501_IMG_3886.jpg,data/segmented/data/drive/id_501_IMG_3901.jpg,data/segmented/data/TAMPAR/id_21_20230524_102606.jpg
validation,data/segmented/data/drive/id_501_IMG_3884.jpg,data/segmented/data/drive/id_501_IMG_3900.jpg,data/segmented/data/drive/id_106_IMG_20251020_141630_BURST5.jpg
validation,data/segmented/data/drive/id_501_IMG_3891.jpg,data/segmented/data/drive/id_501_IMG_3893.jpg,data/segmented/data/TAMPAR/id_28_20230523_190013.jpg
validation,data/segmented/data/drive/id_501_IMG_3890.jpg,data/segmented/data/drive/id_501_IMG_3882.jpg,data/segmented/data/TAMPAR/id_03_20230523_141809.jpg
validation,data/segmented/data/drive/id_501_IMG_3891.jpg,data/segmented/data/drive/id_501_IMG_3897.jpg,data/segmented/data/TAMPAR/id_02_20230523_155217.jpg
validation,data/segmented/data/drive/id_501_IMG_3886(1).jpg,data/segmented/data/drive/id_501_IMG_3890.jpg,data/segmented/data/TAMPAR/id_09_20230523_162743.jpg
validation,data/segmented/data/drive/id_501_IMG_3886(1).jpg,data/segmented/data/drive/id_501_IMG_3890.jpg,data/segmented/data/drive/id_107_PXL_20251027_125647101.jpg
validation,data/segmented/data/drive/id_501_IMG_3889.jpg,data/segmented/data/drive/id_501_IMG_3889(1).jpg,data/segmented/data/TAMPAR/id_16_20230524_101643.jpg
validation,data/segmented/data/drive/id_501_IMG_3886.jpg,data/segmented/data/drive/id_501_IMG_3903.jpg,data/segmented/data/TAMPAR/id_15_20230524_095932.jpg
validation,data/segmented/data/drive/id_501_IMG_3885(1).jpg,data/segmented/data/drive/id_501_IMG_3888.jpg,data/segmented/data/TAMPAR/id_29_20230523_191837.jpg
train,data/segmented/data/drive/id_107_PXL_20251027_125711675.jpg,data/segmented/data/drive/id_107_PXL_20251027_125656688.jpg,data/segmented/data/TAMPAR/id_24_20230524_100105.jpg
train,data/segmented/data/drive/id_107_PXL_20251027_125656688.jpg,data/segmented/data/drive/id_107_PXL_20251027_125702958.jpg,data/segmented/data/TAMPAR/id_27_20230524_104006.jpg
train,data/segmented/data/drive/id_107_PXL_20251027_125708485.jpg,data/segmented/data/drive/id_107_PXL_20251027_125715530.jpg,data/segmented/data/TAMPAR/id_11_20230524_104421.jpg
train,data/segmented/data/drive/id_107_PXL_20251027_125722695.jpg,data/segmented/data/drive/id_107_PXL_20251027_125702958.jpg,data/segmented/data/drive/id_103_IMG_20251017_145038(1).jpg
train,data/segmented/data/drive/id_107_PXL_20251027_125702958.jpg,data/segmented/data/drive/id_107_PXL_20251027_125656688.jpg,data/segmented/data/drive/id_502_IMG_20251025_183429552.jpg
train,data/segmented/data/drive/id_107_PXL_20251027_125647101.jpg,data/segmented/data/drive/id_107_PXL_20251027_125725204.jpg,data/segmented/data/TAMPAR/id_10_20230523_192010.jpg
train,data/segmented/data/drive/id_107_PXL_20251027_125708485.jpg,data/segmented/data/drive/id_107_PXL_20251027_125725204.jpg,data/segmented/data/drive/id_501_IMG_3890.jpg
train,data/segmented/data/drive/id_107_PXL_20251027_125725204.jpg,data/segmented/data/drive/id_107_PXL_20251027_125708485.jpg,data/segmented/data/drive/id_101_IMG_5526.jpg
train,data/segmented/data/drive/id_107_PXL_20251027_125728042.jpg,data/segmented/data/drive/id_107_PXL_20251027_125705463.jpg,data/segmented/data/TAMPAR/id_11_20230524_102952.jpg
train,data/segmented/data/drive/id_107_PXL_20251027_125656688.jpg,data/segmented/data/drive/id_107_PXL_20251027_125715530.jpg,data/segmented/data/TAMPAR/id_11_20230523_185949.jpg
test,data/segmented/data/drive/id_121_IMG_0706.jpg,data/segmented/data/drive/id_121_IMG_0705.jpg,data/segmented/data/TAMPAR/id_01_20230523_162446.jpg
test,data/segmented/data/drive/id_121_IMG_0704.jpg,data/segmented/data/drive/id_121_IMG_0705.jpg,data/segmented/data/TAMPAR/id_02_20230523_160402.jpg
test,data/segmented/data/drive/id_121_IMG_0706.jpg,data/segmented/data/drive/id_121_IMG_0705.jpg,data/segmented/data/TAMPAR/id_16_20230524_104223.jpg
test,data/segmented/data/drive/id_121_IMG_0706.jpg,data/segmented/data/drive/id_121_IMG_0704.jpg,data/segmented/data/TAMPAR/id_19_20230523_191612.jpg
test,data/segmented/data/drive/id_121_IMG_0705.jpg,data/segmented/data/drive/id_121_IMG_0704.jpg,data/segmented/data/TAMPAR/id_16_20230524_104237.jpg
test,data/segmented/data/drive/id_121_IMG_0704.jpg,data/segmented/data/drive/id_121_IMG_0705.jpg,data/segmented/data/TAMPAR/id_10_20230523_185517.jpg
test,data/segmented/data/drive/id_121_IMG_0704.jpg,data/segmented/data/drive/id_121_IMG_0706.jpg,data/segmented/data/TAMPAR/id_27_20230523_185115.jpg
test,data/segmented/data/drive/id_121_IMG_0706.jpg,data/segmented/data/drive/id_121_IMG_0705.jpg,data/segmented/data/TAMPAR/id_22_20230523_190810.jpg
test,data/segmented/data/drive/id_121_IMG_0705.jpg,data/segmented/data/drive/id_121_IMG_0706.jpg,data/segmented/data/drive/id_106_IMG_20251020_141624_BURST14.jpg
test,data/segmented/data/drive/id_121_IMG_0704.jpg,data/segmented/data/drive/id_121_IMG_0705.jpg,data/segmented/data/drive/id_107_PXL_20251027_125722695.jpg
train,data/segmented/data/drive/id_114_IMG_20240828_171313_264.jpg,data/segmented/data/drive/id_114_IMG_20240904_184140_990.jpg,data/segmented/data/drive/id_122_IMG_0708.jpg
train,data/segmented/data/drive/id_114_IMG_20240904_184140_990.jpg,data/segmented/data/drive/id_114_IMG_20240828_171313_264.jpg,data/segmented/data/TAMPAR/id_08_20230523_141200.jpg
train,data/segmented/data/drive/id_114_IMG_20240828_171313_264.jpg,data/segmented/data/drive/id_114_IMG_20240904_184140_990.jpg,data/segmented/data/TAMPAR/id_19_20230523_190213.jpg
train,data/segmented/data/drive/id_114_IMG_20240904_184140_990.jpg,data/segmented/data/drive/id_114_IMG_20240828_171313_264.jpg,data/segmented/data/drive/id_501_IMG_3891.jpg
train,data/segmented/data/drive/id_114_IMG_20240828_171313_264.jpg,data/segmented/data/drive/id_114_IMG_20240904_184140_990.jpg,data/segmented/data/TAMPAR/id_13_20230524_102438.jpg
train,data/segmented/data/drive/id_114_IMG_20240904_184140_990.jpg,data/segmented/data/drive/id_114_IMG_20240828_171313_264.jpg,data/segmented/data/drive/id_502_IMG_20251025_183406680.jpg
train,data/segmented/data/drive/id_114_IMG_20240828_171313_264.jpg,data/segmented/data/drive/id_114_IMG_20240904_184140_990.jpg,data/segmented/data/TAMPAR/id_26_20230524_102843.jpg
train,data/segmented/data/drive/id_114_IMG_20240904_184140_990.jpg,data/segmented/data/drive/id_114_IMG_20240828_171313_264.jpg,data/segmented/data/TAMPAR/id_22_20230524_100511.jpg
train,data/segmented/data/drive/id_114_IMG_20240828_171313_264.jpg,data/segmented/data/drive/id_114_IMG_20240904_184140_990.jpg,data/segmented/data/TAMPAR/id_01_20230523_155243.jpg
train,data/segmented/data/drive/id_114_IMG_20240904_184140_990.jpg,data/segmented/data/drive/id_114_IMG_20240828_171313_264.jpg,data/segmented/data/TAMPAR/id_01_20230523_160430.jpg
train,data/segmented/data/drive/id_122_IMG_0707.jpg,data/segmented/data/drive/id_122_signal-2025-12-05-202419.jpeg,data/segmented/data/TAMPAR/id_07_20230523_141611.jpg
train,data/segmented/data/drive/id_122_IMG_0707.jpg,data/segmented/data/drive/id_122_signal-2025-12-05-202419.jpeg,data/segmented/data/TAMPAR/id_19_20230524_102824.jpg
train,data/segmented/data/drive/id_122_signal-2025-12-05-202419.jpeg,data/segmented/data/drive/id_122_IMG_0708.jpg,data/segmented/data/drive/id_502_IMG_20251025_183356129.jpg
train,data/segmented/data/drive/id_122_signal-2025-12-05-202419.jpeg,data/segmented/data/drive/id_122_IMG_0707.jpg,data/segmented/data/TAMPAR/id_13_20230524_102435.jpg
train,data/segmented/data/drive/id_122_IMG_0708.jpg,data/segmented/data/drive/id_122_signal-2025-12-05-202419.jpeg,data/segmented/data/TAMPAR/id_18_20230523_171730.jpg
train,data/segmented/data/drive/id_122_IMG_0708.jpg,data/segmented/data/drive/id_122_IMG_0707.jpg,data/segmented/data/TAMPAR/id_28_20230524_102146.jpg
train,data/segmented/data/drive/id_122_IMG_0707.jpg,data/segmented/data/drive/id_122_signal-2025-12-05-202419.jpeg,data/segmented/data/TAMPAR/id_15_20230524_095932.jpg
train,data/segmented/data/drive/id_122_IMG_0708.jpg,data/segmented/data/drive/id_122_signal-2025-12-05-202419.jpeg,data/segmented/data/TAMPAR/id_08_20230523_160332.jpg
train,data/segmented/data/drive/id_122_signal-2025-12-05-202419.jpeg,data/segmented/data/drive/id_122_IMG_0707.jpg,data/segmented/data/drive/id_501_IMG_3904.jpg
train,data/segmented/data/drive/id_122_IMG_0708.jpg,data/segmented/data/drive/id_122_IMG_0707.jpg,data/segmented/data/TAMPAR/id_12_20230524_102123.jpg
train,data/segmented/data/drive/id_109_media-1723458312354-Aug_12_2024_12_23.jpg,data/segmented/data/drive/id_109_media-1723458528488-Aug_12_2024_12_28.jpg,data/segmented/data/TAMPAR/id_23_20230523_172835.jpg
train,data/segmented/data/drive/id_109_media-1723458528488-Aug_12_2024_12_28.jpg,data/segmented/data/drive/id_109_media-1723458312354-Aug_12_2024_12_23.jpg,data/segmented/data/TAMPAR/id_04_20230523_162648.jpg
train,data/segmented/data/drive/id_109_media-1723458528488-Aug_12_2024_12_28(1).jpg,data/segmented/data/drive/id_109_media-1723458312354-Aug_12_2024_12_23.jpg,data/segmented/data/drive/id_101_IMG_4765.jpg
train,data/segmented/data/drive/id_109_media-1723458312354-Aug_12_2024_12_23.jpg,data/segmented/data/drive/id_109_media-1723458528488-Aug_12_2024_12_28(1).jpg,data/segmented/data/TAMPAR/id_20_20230523_172400.jpg
train,data/segmented/data/drive/id_109_media-1723458528488-Aug_12_2024_12_28.jpg,data/segmented/data/drive/id_109_media-1723458312354-Aug_12_2024_12_23.jpg,data/segmented/data/TAMPAR/id_15_20230524_104304.jpg
train,data/segmented/data/drive/id_109_media-1723458528488-Aug_12_2024_12_28.jpg,data/segmented/data/drive/id_109_media-1723458528488-Aug_12_2024_12_28(1).jpg,data/segmented/data/TAMPAR/id_13_20230523_191746.jpg
train,data/segmented/data/drive/id_109_media-1723458528488-Aug_12_2024_12_28(1).jpg,data/segmented/data/drive/id_109_media-1723458312354-Aug_12_2024_12_23.jpg,data/segmented/data/drive/id_106_IMG_20251020_141617_BURST4.jpg
train,data/segmented/data/drive/id_109_media-1723458312354-Aug_12_2024_12_23.jpg,data/segmented/data/drive/id_109_media-1723458528488-Aug_12_2024_12_28(1).jpg,data/segmented/data/TAMPAR/id_23_20230523_191640.jpg
train,data/segmented/data/drive/id_109_media-1723458528488-Aug_12_2024_12_28.jpg,data/segmented/data/drive/id_109_media-1723458312354-Aug_12_2024_12_23.jpg,data/segmented/data/TAMPAR/id_17_20230524_102223.jpg
train,data/segmented/data/drive/id_109_media-1723458312354-Aug_12_2024_12_23.jpg,data/segmented/data/drive/id_109_media-1723458528488-Aug_12_2024_12_28(1).jpg,data/segmented/data/TAMPAR/id_05_20230523_160617.jpg
train,data/segmented/data/drive/id_100_20251105_165608.jpg,data/segmented/data/drive/id_100_20251105_165650.jpg,data/segmented/data/TAMPAR/id_11_20230524_102952.jpg
train,data/segmented/data/drive/id_100_20251105_165644.jpg,data/segmented/data/drive/id_100_20251105_165626.jpg,data/segmented/data/TAMPAR/id_22_20230524_102307.jpg
train,data/segmented/data/drive/id_100_20251105_165619.jpg,data/segmented/data/drive/id_100_20251105_165639.jpg,data/segmented/data/TAMPAR/id_18_20230524_104603.jpg
train,data/segmented/data/drive/id_100_20251105_165626.jpg,data/segmented/data/drive/id_100_20251105_165619.jpg,data/segmented/data/drive/id_104_IMG_20240813_161024_675.jpg
