split,path_anchor,path_pos,path_neg
train,data/segmented/data/drive/id_100_20251105_165633.jpg,data/segmented/data/drive/id_100_20251105_165659.jpg,data/segmented/data/TAMPAR/id_00_20230523_155059.jpg
train,data/segmented/data/drive/id_100_20251105_165644.jpg,data/segmented/data/drive/id_100_20251105_165608.jpg,data/segmented/data/TAMPAR/id_16_20230524_101640.jpg
train,data/segmented/data/drive/id_100_20251105_165650.jpg,data/segmented/data/drive/id_100_20251105_165600.jpg,data/segmented/data/TAMPAR/id_01_20230523_155239.jpg
train,data/segmented/data/drive/id_100_20251105_165600.jpg,data/segmented/data/drive/id_100_20251105_165654.jpg,data/segmented/data/TAMPAR/id_19_20230523_172924.jpg
train,data/segmented/data/drive/id_100_20251105_165600.jpg,data/segmented/data/drive/id_100_20251105_165639.jpg,data/segmented/data/TAMPAR/id_26_20230524_104342.jpg
train,data/segmented/data/drive/id_100_20251105_165626.jpg,data/segmented/data/drive/id_100_20251105_165650.jpg,data/segmented/data/drive/id_501_IMG_3887.jpg
test,data/segmented/data/drive/id_104_IMG_20240828_171313_366.jpg,data/segmented/data/drive/id_104_IMG_20240813_161024_675.jpg,data/segmented/data/TAMPAR/id_27_20230523_190700.jpg
test,data/segmented/data/drive/id_104_IMG_20240813_161028_783.jpg,data/segmented/data/drive/id_104_IMG_20240813_161024_675.jpg,data/segmented/data/TAMPAR/id_25_20230524_102048.jpg
test,data/segmented/data/drive/id_104_IMG_20240813_161024_675.jpg,data/segmented/data/drive/id_104_IMG_20240813_161028_783.jpg,data/segmented/data/TAMPAR/id_22_20230524_102311.jpg
test,data/segmented/data/drive/id_104_IMG_20240813_161024_675.jpg,data/segmented/data/drive/id_104_IMG_20240828_171313_366.jpg,data/segmented/data/TAMPAR/id_02_20230523_162836.jpg
test,data/segmented/data/drive/id_104_IMG_20240828_171313_366.jpg,data/segmented/data/drive/id_104_IMG_20240813_161024_675.jpg,data/segmented/data/drive/id_107_PXL_20251027_125725204.jpg
test,data/segmented/data/drive/id_104_IMG_20240813_161028_783.jpg,data/segmented/data/drive/id_104_IMG_20240813_161024_675.jpg,data/segmented/data/TAMPAR/id_02_20230523_141508.jpg
test,data/segmented/data/drive/id_104_IMG_20240813_161028_783.jpg,data/segmented/data/drive/id_104_IMG_20240813_161024_675.jpg,data/segmented/data/TAMPAR/id_07_20230523_155527.jpg
test,data/segmented/data/drive/id_104_IMG_20240828_171313_366.jpg,data/segmented/data/drive/id_104_IMG_20240813_161028_783.jpg,data/segmented/data/TAMPAR/id_20_20230523_172418.jpg
test,data/segmented/data/drive/id_104_IMG_20240813_161028_783.jpg,data/segmented/data/drive/id_104_IMG_20240828_171313_366.jpg,data/segmented/data/TAMPAR/id_00_20230516_141303.jpg
test,data/segmented/data/drive/id_104_IMG_20240813_161024_675.jpg,data/segmented/data/drive/id_104_IMG_20240828_171313_366.jpg,data/segmented/data/TAMPAR/id_27_20230524_102339.jpg
train,data/segmented/data/drive/id_106_IMG_20251020_141617_BURST16.jpg,data/segmented/data/drive/id_106_IMG_20251020_141624_BURST8.jpg,data/segmented/data/TAMPAR/id_20_20230523_172432.jpg
train,data/segmented/data/drive/id_106_IMG_20251020_141624_BURST14.jpg,data/segmented/data/drive/id_106_IMG_20251020_141624_BURST10.jpg,data/segmented/data/TAMPAR/id_03_20230523_141809.jpg
train,data/segmented/data/drive/id_106_IMG_20251020_141617_BURST10.jpg,data/segmented/data/drive/id_106_IMG_20251020_141630_BURST15.jpg,data/segmented/data/TAMPAR/id_24_20230523_185543.jpg
train,data/segmented/data/drive/id_106_IMG_20251020_141630_BURST19.jpg,data/segmented/data/drive/id_106_IMG_20251020_141624_BURST9.jpg,data/segmented/data/drive/id_501_IMG_3888.jpg
train,data/segmented/data/drive/id_106_IMG_20251020_141617_BURST18.jpg,data/segmented/data/drive/id_106_IMG_20251020_141630_BURST17.jpg,data/segmented/data/TAMPAR/id_25_20230523_172610.jpg
train,data/segmented/data/drive/id_106_IMG_20251020_141630_BURST13.jpg,data/segmented/data/drive/id_106_IMG_20251020_141617_BURST4.jpg,data/segmented/data/TAMPAR/id_04_20230523_162648.jpg
train,data/segmented/data/drive/id_106_IMG_20251020_141624_BURST13.jpg,data/segmented/data/drive/id_106_IMG_20251020_141624_BURST7.jpg,data/segmented/data/drive/id_101_IMG_4764.jpg
train,data/segmented/data/drive/id_106_IMG_20251020_141624_BURST16.jpg,data/segmented/data/drive/id_106_IMG_20251020_141617_BURST15.jpg,data/segmented/data/TAMPAR/id_29_20230524_100201.jpg
train,data/segmented/data/drive/id_106_IMG_20251020_141624_BURST3.jpg,data/segmented/data/drive/id_106_IMG_20251020_141617_BURST17.jpg,data/segmented/data/TAMPAR/id_29_20230524_104052.jpg
train,data/segmented/data/drive/id_106_IMG_20251020_141630_BURST20.jpg,data/segmented/data/drive/id_106_IMG_20251020_141617_BURST16.jpg,data/segmented/data/drive/id_503_IMG_20251024_172916104.jpg
train,data/segmented/data/drive/id_110_signal-2024-08-12-12-08-03-175(1).jpg,data/segmented/data/drive/id_110_signal-2024-08-12-12-08-03-175.jpg,data/segmented/data/drive/id_101_IMG_5521.jpg
train,data/segmented/data/drive/id_110_signal-2024-08-12-12-08-03-175(1).jpg,data/segmented/data/drive/id_110_signal-2024-08-12-12-08-03-175.jpg,data/segmented/data/TAMPAR/id_11_20230524_104429.jpg
train,data/segmented/data/drive/id_110_IMG_20251012_154929_884.jpg,data/segmented/data/drive/id_110_signal-2024-08-12-12-08-03-175.jpg,data/segmented/data/TAMPAR/id_00_20230523_160547.jpg
train,data/segmented/data/drive/id_110_signal-2024-08-12-12-08-03-175.jpg,data/segmented/data/drive/id_110_IMG_20251012_154929_884.jpg,data/segmented/data/TAMPAR/id_05_20230523_155759.jpg
train,data/segmented/data/drive/id_110_signal-2024-08-12-12-08-03-175.jpg,data/segmented/data/drive/id_110_media-1724403493628-Aug_22_2024_11_21.jpg,data/segmented/data/TAMPAR/id_20_20230523_191454.jpg
train,data/segmented/data/drive/id_110_signal-2024-08-12-12-08-03-175(1).jpg,data/segmented/data/drive/id_110_IMG_20251012_154929_884.jpg,data/segmented/data/drive/id_108_IMG_20251012_154929_892.jpg
train,data/segmented/data/drive/id_110_signal-2024-08-12-12-08-03-175(1).jpg,data/segmented/data/drive/id_110_signal-2024-08-12-12-08-03-175.jpg,data/segmented/data/TAMPAR/id_12_20230524_095705.jpg
train,data/segmented/data/drive/id_110_IMG_20251012_154929_884.jpg,data/segmented/data/drive/id_110_signal-2024-08-12-12-08-03-175.jpg,data/segmented/data/TAMPAR/id_27_20230524_100042.jpg
train,data/segmented/data/drive/id_110_media-1724403493628-Aug_22_2024_11_21.jpg,data/segmented/data/drive/id_110_signal-2024-08-12-12-08-03-175(1).jpg,data/segmented/data/TAMPAR/id_21_20230523_171817.jpg
train,data/segmented/data/drive/id_110_signal-2024-08-12-12-08-03-175.jpg,data/segmented/data/drive/id_110_media-1724403493628-Aug_22_2024_11_21.jpg,data/segmented/data/drive/id_501_IMG_3901.jpg
train,data/segmented/data/drive/id_101_IMG_4762.jpg,data/segmented/data/drive/id_101_IMG_5523.jpg,data/segmented/data/drive/id_502_IMG_20251025_183604546.jpg
train,data/segmented/data/drive/id_101_IMG_5521.jpg,data/segmented/data/drive/id_101_IMG_4765.jpg,data/segmented/data/drive/id_501_IMG_3889(1).jpg
train,data/segmented/data/drive/id_101_IMG_5527.jpg,data/segmented/data/drive/id_101_IMG_4762.jpg,data/segmented/data/TAMPAR/id_28_20230524_105024.jpg
train,data/segmented/data/drive/id_101_IMG_4765.jpg,data/segmented/data/drive/id_101_IMG_5525.jpg,data/segmented/data/TAMPAR/id_22_20230524_104140.jpg
train,data/segmented/data/drive/id_101_IMG_4775.jpg,data/segmented/data/drive/id_101_IMG_5527.jpg,data/segmented/data/TAMPAR/id_14_20230523_185752.jpg
train,data/segmented/data/drive/id_101_IMG_4764.jpg,data/segmented/data/drive/id_101_IMG_5527.jpg,data/segmented/data/drive/id_106_IMG_20251020_141617_BURST18.jpg
train,data/segmented/data/drive/id_101_IMG_4775.jpg,data/segmented/data/drive/id_101_IMG_5527.jpg,data/segmented/data/TAMPAR/id_07_20230523_160825.jpg
train,data/segmented/data/drive/id_101_IMG_4762.jpg,data/segmented/data/drive/id_101_IMG_4765.jpg,data/segmented/data/TAMPAR/id_16_20230524_100618.jpg
train,data/segmented/data/drive/id_101_IMG_4774.jpg,data/segmented/data/drive/id_101_IMG_5521.jpg,data/segmented/data/TAMPAR/id_14_20230524_102008.jpg
train,data/segmented/data/drive/id_101_IMG_4765.jpg,data/segmented/data/drive/id_101_IMG_5525.jpg,data/segmented/data/drive/id_106_IMG_20251020_141624_BURST15.jpg
train,data/segmented/data/drive/id_108_IMG_20251012_154929_892.jpg,data/segmented/data/drive/id_108_IMG_20251012_154930_216.jpg,data/segmented/data/TAMPAR/id_27_20230523_172652.jpg
train,data/segmented/data/drive/id_108_IMG_20251012_154916_139.jpg,data/segmented/data/drive/id_108_IMG_20251012_154930_216.jpg,data/segmented/data/TAMPAR/id_21_20230523_185004.jpg
train,data/segmented/data/drive/id_108_IMG_20251012_154930_216.jpg,data/segmented/data/drive/id_108_IMG_20251012_154929_892.jpg,data/segmented/data/TAMPAR/id_10_20230524_102515.jpg
train,data/segmented/data/drive/id_108_IMG_20251012_154929_892.jpg,data/segmented/data/drive/id_108_IMG_20251012_154930_216.jpg,data/segmented/data/TAMPAR/id_17_20230523_171358.jpg
train,data/segmented/data/drive/id_108_IMG_20251012_154916_139.jpg,data/segmented/data/drive/id_108_IMG_20251012_154930_216.jpg,data/segmented/data/TAMPAR/id_01_20230523_155249.jpg
train,data/segmented/data/drive/id_108_IMG_20251012_154930_188.jpg,data/segmented/data/drive/id_108_IMG_20251012_154929_892.jpg,data/segmented/data/TAMPAR/id_16_20230523_191422.jpg
train,data/segmented/data/drive/id_108_IMG_20251012_154930_216.jpg,data/segmented/data/drive/id_108_IMG_20251012_154930_188.jpg,data/segmented/data/TAMPAR/id_07_20230523_162526.jpg
train,data/segmented/data/drive/id_108_IMG_20251012_154929_892.jpg,data/segmented/data/drive/id_108_IMG_20251012_154930_188.jpg,data/segmented/data/TAMPAR/id_14_20230524_101945.jpg
train,data/segmented/data/drive/id_108_IMG_20251012_154916_139.jpg,data/segmented/data/drive/id_108_IMG_20251012_154929_892.jpg,data/segmented/data/TAMPAR/id_07_20230523_162542.jpg
train,data/segmented/data/drive/id_108_IMG_20251012_154929_892.jpg,data/segmented/data/drive/id_108_IMG_20251012_154930_188.jpg,data/segmented/data/TAMPAR/id_03_20230523_155712.jpg
test,data/segmented/data/TAMPAR/id_29_20230524_104116.jpg,data/segmented/data/TAMPAR/id_29_20230523_171245.jpg,data/segmented/data/TAMPAR/id_23_20230524_100840.jpg
test,data/segmented/data/TAMPAR/id_29_20230524_101718.jpg,data/segmented/data/TAMPAR/id_29_20230523_185205.jpg,data/segmented/data/TAMPAR/id_20_20230523_172429.jpg
test,data/segmented/data/TAMPAR/id_29_20230524_104100.jpg,data/segmented/data/TAMPAR/id_29_20230524_101714.jpg,data/segmented/data/TAMPAR/id_14_20230524_101959.jpg
test,data/segmented/data/TAMPAR/id_29_20230523_171256.jpg,data/segmented/data/TAMPAR/id_29_20230524_100139.jpg,data/segmented/data/TAMPAR/id_18_20230524_101820.jpg
test,data/segmented/data/TAMPAR/id_29_20230523_171324.jpg,data/segmented/data/TAMPAR/id_29_20230524_104104.jpg,data/segmented/data/TAMPAR/id_19_20230523_191612.jpg
test,data/segmented/data/TAMPAR/id_29_20230523_191806.jpg,data/segmented/data/TAMPAR/id_29_20230524_101714.jpg,data/segmented/data/TAMPAR/id_01_20230523_160447.jpg
test,data/segmented/data/TAMPAR/id_29_20230523_191833.jpg,data/segmented/data/TAMPAR/id_29_20230523_191802.jpg,data/segmented/data/TAMPAR/id_25_20230524_102024.jpg
test,data/segmented/data/TAMPAR/id_29_20230524_100155.jpg,data/segmented/data/TAMPAR/id_29_20230524_101722.jpg,data/segmented/data/TAMPAR/id_22_20230524_102318.jpg
test,data/segmented/data/TAMPAR/id_29_20230524_104109.jpg,data/segmented/data/TAMPAR/id_29_20230524_104100.jpg,data/segmented/data/TAMPAR/id_03_20230523_160706.jpg
test,data/segmented/data/TAMPAR/id_29_20230524_101718.jpg,data/segmented/data/TAMPAR/id_29_20230523_191806.jpg,data/segmented/data/drive/id_501_IMG_3892.jpg
test,data/segmented/data/TAMPAR/id_23_20230523_172850.jpg,data/segmented/data/TAMPAR/id_23_20230523_191636.jpg,data/segmented/data/drive/id_106_IMG_20251020_141630_BURST17.jpg
test,data/segmented/data/TAMPAR/id_23_20230523_191640.jpg,data/segmented/data/TAMPAR/id_23_20230524_103813.jpg,data/segmented/data/TAMPAR/id_11_20230523_185941.jpg
test,data/segmented/data/TAMPAR/id_23_20230524_102734.jpg,data/segmented/data/TAMPAR/id_23_20230523_172832.jpg,data/segmented/data/TAMPAR/id_07_20230523_160813.jpg
test,data/segmented/data/TAMPAR/id_23_20230524_100836.jpg,data/segmented/data/TAMPAR/id_23_20230524_103817.jpg,data/segmented/data/TAMPAR/id_22_20230524_102311.jpg
test,data/segmented/data/TAMPAR/id_23_20230523_191631.jpg,data/segmented/data/TAMPAR/id_23_20230523_191636.jpg,data/segmented/data/TAMPAR/id_25_20230523_172610.jpg
test,data/segmented/data/TAMPAR/id_23_20230524_103813.jpg,data/segmented/data/TAMPAR/id_23_20230524_102703.jpg,data/segmented/data/drive/id_121_IMG_0704.jpg
test,data/segmented/data/TAMPAR/id_23_20230524_103817.jpg,data/segmented/data/TAMPAR/id_23_20230524_100901.jpg,data/segmented/data/drive/id_103_IMG_20251017_145010.jpg
test,data/segmented/data/TAMPAR/id_23_20230523_191631.jpg,data/segmented/data/TAMPAR/id_23_20230524_100912.jpg,data/segmented/data/TAMPAR/id_27_20230524_100035.jpg
test,data/segmented/data/TAMPAR/id_23_20230524_103817.jpg,data/segmented/data/TAMPAR/id_23_20230523_191706.jpg,data/segmented/data/TAMPAR/id_17_20230523_171402.jpg
test,data/segmented/data/TAMPAR/id_23_20230524_100836.jpg,data/segmented/data/TAMPAR/id_23_20230524_103821.jpg,data/segmented/data/TAMPAR/id_28_20230524_102142.jpg
train,data/segmented/data/TAMPAR/id_12_20230524_102110.jpg,data/segmented/data/TAMPAR/id_12_20230524_103646.jpg,data/segmented/data/TAMPAR/id_03_20230523_141745.jpg
train,data/segmented/data/TAMPAR/id_12_20230524_103646.jpg,data/segmented/data/TAMPAR/id_12_20230523_171540.jpg,data/segmented/data/TAMPAR/id_10_20230523_192010.jpg
train,data/segmented/data/TAMPAR/id_12_20230523_185412.jpg,data/segmented/data/TAMPAR/id_12_20230524_102113.jpg,data/segmented/data/drive/id_106_IMG_20251020_141624_BURST13.jpg
train,data/segmented/data/TAMPAR/id_12_20230523_191111.jpg,data/segmented/data/TAMPAR/id_12_20230524_103659.jpg,data/segmented/data/TAMPAR/id_09_20230523_141336.jpg
train,data/segmented/data/TAMPAR/id_12_20230524_102103.jpg,data/segmented/data/TAMPAR/id_12_20230524_103634.jpg,data/segmented/data/TAMPAR/id_18_20230523_191038.jpg
train,data/segmented/data/TAMPAR/id_12_20230524_102113.jpg,data/segmented/data/TAMPAR/id_12_20230523_185403.jpg,data/segmented/data/TAMPAR/id_19_20230523_191612.jpg
train,data/segmented/data/TAMPAR/id_12_20230524_103655.jpg,data/segmented/data/TAMPAR/id_12_20230524_102110.jpg,data/segmented/data/TAMPAR/id_05_20230523_160620.jpg
train,data/segmented/data/TAMPAR/id_12_20230524_103642.jpg,data/segmented/data/TAMPAR/id_12_20230523_171540.jpg,data/segmented/data/TAMPAR/id_13_20230523_191736.jpg
train,data/segmented/data/TAMPAR/id_12_20230523_171611.jpg,data/segmented/data/TAMPAR/id_12_20230524_103634.jpg,data/segmented/data/TAMPAR/id_01_20230523_160430.jpg
train,data/segmented/data/TAMPAR/id_12_20230524_103630.jpg,data/segmented/data/TAMPAR/id_12_20230523_185356.jpg,data/segmented/data/TAMPAR/id_20_20230524_100733.jpg
validation,data/segmented/data/TAMPAR/id_03_20230523_162905.jpg,data/segmented/data/TAMPAR/id_03_20230523_141745.jpg,data/segmented/data/drive/id_122_IMG_0707.jpg
validation,data/segmented/data/TAMPAR/id_03_20230523_155655.jpg,data/segmented/data/TAMPAR/id_03_20230523_141758.jpg,data/segmented/data/TAMPAR/id_17_20230523_171416.jpg
validation,data/segmented/data/TAMPAR/id_03_20230523_155646.jpg,data/segmented/data/TAMPAR/id_03_20230523_155651.jpg,data/segmented/data/TAMPAR/id_16_20230524_100618.jpg
validation,data/segmented/data/TAMPAR/id_03_20230523_141745.jpg,data/segmented/data/TAMPAR/id_03_20230523_162930.jpg,data/segmented/data/TAMPAR/id_15_20230524_104304.jpg
validation,data/segmented/data/TAMPAR/id_03_20230523_141758.jpg,data/segmented/data/TAMPAR/id_03_20230523_155726.jpg,data/segmented/data/TAMPAR/id_09_20230523_141336.jpg
validation,data/segmented/data/TAMPAR/id_03_20230523_155646.jpg,data/segmented/data/TAMPAR/id_03_20230523_162910.jpg,data/segmented/data/TAMPAR/id_19_20230524_103916.jpg
validation,data/segmented/data/TAMPAR/id_03_20230523_155712.jpg,data/segmented/data/TAMPAR/id_03_20230523_141804.jpg,data/segmented/data/drive/id_107_PXL_20251027_125722695.jpg
validation,data/segmented/data/TAMPAR/id_03_20230523_162920.jpg,data/segmented/data/TAMPAR/id_03_20230523_155640.jpg,data/segmented/data/TAMPAR/id_20_20230524_105155.jpg
validation,data/segmented/data/TAMPAR/id_03_20230523_160643.jpg,data/segmented/data/TAMPAR/id_03_20230523_160646.jpg,data/segmented/data/TAMPAR/id_04_20230523_162627.jpg
validation,data/segmented/data/TAMPAR/id_03_20230523_160650.jpg,data/segmented/data/TAMPAR/id_03_20230523_160701.jpg,data/segmented/data/TAMPAR/id_13_20230524_100328.jpg
validation,data/segmented/data/TAMPAR/id_15_20230524_101917.jpg,data/segmented/data/TAMPAR/id_15_20230523_171906.jpg,data/segmented/data/TAMPAR/id_08_20230523_160316.jpg
validation,data/segmented/data/TAMPAR/id_15_20230523_190721.jpg,data/segmented/data/TAMPAR/id_15_20230524_104314.jpg,data/segmented/data/TAMPAR/id_28_20230523_172201.jpg
validation,data/segmented/data/TAMPAR/id_15_20230523_171906.jpg,data/segmented/data/TAMPAR/id_15_20230524_101907.jpg,data/segmented/data/TAMPAR/id_23_20230524_103800.jpg
validation,data/segmented/data/TAMPAR/id_15_20230523_185431.jpg,data/segmented/data/TAMPAR/id_15_20230524_101912.jpg,data/segmented/data/TAMPAR/id_02_20230523_160402.jpg
validation,data/segmented/data/TAMPAR/id_15_20230523_171925.jpg,data/segmented/data/TAMPAR/id_15_20230524_101900.jpg,data/segmented/data/TAMPAR/id_28_20230523_172148.jpg
validation,data/segmented/data/TAMPAR/id_15_20230523_171917.jpg,data/segmented/data/TAMPAR/id_15_20230524_101917.jpg,data/segmented/data/drive/id_502_IMG_20251025_183532793.jpg
validation,data/segmented/data/TAMPAR/id_15_20230524_095948.jpg,data/segmented/data/TAMPAR/id_15_20230523_185428.jpg,data/segmented/data/drive/id_502_IMG_20251025_183502583.jpg
validation,data/segmented/data/TAMPAR/id_15_20230524_101900.jpg,data/segmented/data/TAMPAR/id_15_20230523_190726.jpg,data/segmented/data/TAMPAR/id_22_20230523_190814.jpg
validation,data/segmented/data/TAMPAR/id_15_20230524_095928.jpg,data/segmented/data/TAMPAR/id_15_20230524_104317.jpg,data/segmented/data/TAMPAR/id_20_20230524_105147.jpg
validation,data/segmented/data/TAMPAR/id_15_20230524_101855.jpg,data/segmented/data/TAMPAR/id_15_20230524_104326.jpg,data/segmented/data/TAMPAR/id_22_20230523_185328.jpg
train,data/segmented/data/TAMPAR/id_10_20230523_185505.jpg,data/segmented/data/TAMPAR/id_10_20230523_185502.jpg,data/segmented/data/TAMPAR/id_24_20230524_104713.jpg
train,data/segmented/data/TAMPAR/id_10_20230524_100239.jpg,data/segmented/data/TAMPAR/id_10_20230524_104524.jpg,data/segmented/data/TAMPAR/id_04_20230523_160738.jpg
train,data/segmented/data/TAMPAR/id_10_20230524_102512.jpg,data/segmented/data/TAMPAR/id_10_20230524_104512.jpg,data/segmented/data/TAMPAR/id_29_20230524_100205.jpg
train,data/segmented/data/TAMPAR/id_10_20230523_192018.jpg,data/segmented/data/TAMPAR/id_10_20230524_102523.jpg,data/segmented/data/TAMPAR/id_07_20230523_155510.jpg
train,data/segmented/data/TAMPAR/id_10_20230523_185512.jpg,data/segmented/data/TAMPAR/id_10_20230523_192014.jpg,data/segmented/data/TAMPAR/id_14_20230523_172517.jpg
train,data/segmented/data/TAMPAR/id_10_20230523_192021.jpg,data/segmented/data/TAMPAR/id_10_20230524_100232.jpg,data/segmented/data/drive/id_106_IMG_20251020_141617_BURST9.jpg
train,data/segmented/data/TAMPAR/id_10_20230523_192014.jpg,data/segmented/data/TAMPAR/id_10_20230523_172737.jpg,data/segmented/data/TAMPAR/id_29_20230524_100139.jpg
train,data/segmented/data/TAMPAR/id_10_20230523_172734.jpg,data/segmented/data/TAMPAR/id_10_20230523_185459.jpg,data/segmented/data/TAMPAR/id_06_20230523_162700.jpg
train,data/segmented/data/TAMPAR/id_10_20230523_172759.jpg,data/segmented/data/TAMPAR/id_10_20230524_102523.jpg,data/segmented/data/TAMPAR/id_25_20230524_100551.jpg
train,data/segmented/data/TAMPAR/id_10_20230524_102515.jpg,data/segmented/data/TAMPAR/id_10_20230523_172759.jpg,data/segmented/data/TAMPAR/id_14_20230523_172532.jpg
