split,path_anchor,path_pos,path_neg
train,data/segmented/data/TAMPAR/id_21_20230524_104753.jpg,data/segmented/data/TAMPAR/id_21_20230524_100805.jpg,data/segmented/data/TAMPAR/id_28_20230523_190034.jpg
train,data/segmented/data/TAMPAR/id_21_20230524_104756.jpg,data/segmented/data/TAMPAR/id_21_20230523_171822.jpg,data/segmented/data/drive/id_106_IMG_20251020_141624_BURST16.jpg
train,data/segmented/data/TAMPAR/id_21_20230523_190905.jpg,data/segmented/data/TAMPAR/id_21_20230523_185013.jpg,data/segmented/data/drive/id_101_IMG_4775.jpg
train,data/segmented/data/TAMPAR/id_21_20230523_190905.jpg,data/segmented/data/TAMPAR/id_21_20230524_102541.jpg,data/segmented/data/TAMPAR/id_16_20230524_101630.jpg
train,data/segmented/data/TAMPAR/id_21_20230523_184951.jpg,data/segmented/data/TAMPAR/id_21_20230524_104817.jpg,data/segmented/data/TAMPAR/id_14_20230524_102005.jpg
train,data/segmented/data/TAMPAR/id_21_20230524_102556.jpg,data/segmented/data/TAMPAR/id_21_20230524_100801.jpg,data/segmented/data/drive/id_106_IMG_20251020_141630_BURST15.jpg
train,data/segmented/data/TAMPAR/id_21_20230524_100753.jpg,data/segmented/data/TAMPAR/id_21_20230524_104807.jpg,data/segmented/data/TAMPAR/id_03_20230523_141753.jpg
train,data/segmented/data/TAMPAR/id_21_20230523_171814.jpg,data/segmented/data/TAMPAR/id_21_20230523_171817.jpg,data/segmented/data/TAMPAR/id_06_20230523_141714.jpg
train,data/segmented/data/TAMPAR/id_21_20230523_184948.jpg,data/segmented/data/TAMPAR/id_21_20230524_104802.jpg,data/segmented/data/TAMPAR/id_19_20230524_100947.jpg
train,data/segmented/data/TAMPAR/id_21_20230524_102541.jpg,data/segmented/data/TAMPAR/id_21_20230524_102553.jpg,data/segmented/data/TAMPAR/id_07_20230523_141632.jpg
test,data/segmented/data/TAMPAR/id_00_20230523_155133.jpg,data/segmented/data/TAMPAR/id_00_20230516_141321.jpg,data/segmented/data/TAMPAR/id_16_20230523_191418.jpg
test,data/segmented/data/TAMPAR/id_00_20230523_155115.jpg,data/segmented/data/TAMPAR/id_00_20230523_162408.jpg,data/segmented/data/drive/id_104_IMG_20240828_171313_366.jpg
test,data/segmented/data/TAMPAR/id_00_20230523_160547.jpg,data/segmented/data/TAMPAR/id_00_20230512_102328.jpg,data/segmented/data/TAMPAR/id_15_20230523_185428.jpg
test,data/segmented/data/TAMPAR/id_00_20230523_162403.jpg,data/segmented/data/TAMPAR/id_00_20230516_141354.jpg,data/segmented/data/TAMPAR/id_25_20230524_100540.jpg
test,data/segmented/data/TAMPAR/id_00_20230523_155122.jpg,data/segmented/data/TAMPAR/id_00_20230523_160538.jpg,data/segmented/data/TAMPAR/id_27_20230524_102330.jpg
test,data/segmented/data/TAMPAR/id_00_20230523_155115.jpg,data/segmented/data/TAMPAR/id_00_20230516_141321.jpg,data/segmented/data/TAMPAR/id_29_20230524_100146.jpg
test,data/segmented/data/TAMPAR/id_00_20230512_102313.jpg,data/segmented/data/TAMPAR/id_00_20230523_162403.jpg,data/segmented/data/TAMPAR/id_15_20230524_101926.jpg
test,data/segmented/data/TAMPAR/id_00_20230512_102428.jpg,data/segmented/data/TAMPAR/id_00_20230512_102353.jpg,data/segmented/data/TAMPAR/id_27_20230524_100032.jpg
test,data/segmented/data/TAMPAR/id_00_20230516_141303.jpg,data/segmented/data/TAMPAR/id_00_20230516_141314.jpg,data/segmented/data/TAMPAR/id_23_20230524_100906.jpg
test,data/segmented/data/TAMPAR/id_00_20230516_141401.jpg,data/segmented/data/TAMPAR/id_00_20230516_141309.jpg,data/segmented/data/TAMPAR/id_11_20230524_102935.jpg
validation,data/segmented/data/TAMPAR/id_27_20230524_102346.jpg,data/segmented/data/TAMPAR/id_27_20230524_104006.jpg,data/segmented/data/TAMPAR/id_08_20230523_141122.jpg
validation,data/segmented/data/TAMPAR/id_27_20230524_102346.jpg,data/segmented/data/TAMPAR/id_27_20230524_100035.jpg,data/segmented/data/TAMPAR/id_15_20230523_171910.jpg
validation,data/segmented/data/TAMPAR/id_27_20230523_190645.jpg,data/segmented/data/TAMPAR/id_27_20230524_102343.jpg,data/segmented/data/TAMPAR/id_26_20230524_102850.jpg
validation,data/segmented/data/TAMPAR/id_27_20230523_190700.jpg,data/segmented/data/TAMPAR/id_27_20230524_102330.jpg,data/segmented/data/TAMPAR/id_14_20230524_100415.jpg
validation,data/segmented/data/TAMPAR/id_27_20230524_103945.jpg,data/segmented/data/TAMPAR/id_27_20230523_190648.jpg,data/segmented/data/TAMPAR/id_07_20230523_162535.jpg
validation,data/segmented/data/TAMPAR/id_27_20230523_190645.jpg,data/segmented/data/TAMPAR/id_27_20230524_100016.jpg,data/segmented/data/TAMPAR/id_28_20230523_190016.jpg
validation,data/segmented/data/TAMPAR/id_27_20230524_100042.jpg,data/segmented/data/TAMPAR/id_27_20230523_172649.jpg,data/segmented/data/TAMPAR/id_07_20230523_141624.jpg
validation,data/segmented/data/TAMPAR/id_27_20230524_103945.jpg,data/segmented/data/TAMPAR/id_27_20230524_100016.jpg,data/segmented/data/TAMPAR/id_22_20230524_104158.jpg
validation,data/segmented/data/TAMPAR/id_27_20230524_102343.jpg,data/segmented/data/TAMPAR/id_27_20230523_190709.jpg,data/segmented/data/TAMPAR/id_04_20230523_141248.jpg
validation,data/segmented/data/TAMPAR/id_27_20230524_103937.jpg,data/segmented/data/TAMPAR/id_27_20230523_172714.jpg,data/segmented/data/drive/id_107_PXL_20251027_125708485.jpg
validation,data/segmented/data/TAMPAR/id_09_20230523_160846.jpg,data/segmented/data/TAMPAR/id_09_20230523_141320.jpg,data/segmented/data/TAMPAR/id_04_20230523_160721.jpg
validation,data/segmented/data/TAMPAR/id_09_20230523_160846.jpg,data/segmented/data/TAMPAR/id_09_20230523_160914.jpg,data/segmented/data/TAMPAR/id_03_20230523_160657.jpg
validation,data/segmented/data/TAMPAR/id_09_20230523_162800.jpg,data/segmented/data/TAMPAR/id_09_20230523_162748.jpg,data/segmented/data/drive/id_106_IMG_20251020_141624_BURST11.jpg
validation,data/segmented/data/TAMPAR/id_09_20230523_162800.jpg,data/segmented/data/TAMPAR/id_09_20230523_162743.jpg,data/segmented/data/TAMPAR/id_18_20230523_185619.jpg
validation,data/segmented/data/TAMPAR/id_09_20230523_160906.jpg,data/segmented/data/TAMPAR/id_09_20230523_160854.jpg,data/segmented/data/TAMPAR/id_22_20230524_100511.jpg
validation,data/segmented/data/TAMPAR/id_09_20230523_141308.jpg,data/segmented/data/TAMPAR/id_09_20230523_162804.jpg,data/segmented/data/TAMPAR/id_21_20230524_104802.jpg
validation,data/segmented/data/TAMPAR/id_09_20230523_141315.jpg,data/segmented/data/TAMPAR/id_09_20230523_162804.jpg,data/segmented/data/TAMPAR/id_25_20230523_191847.jpg
validation,data/segmented/data/TAMPAR/id_09_20230523_160903.jpg,data/segmented/data/TAMPAR/id_09_20230523_160851.jpg,data/segmented/data/TAMPAR/id_21_20230524_100805.jpg
validation,data/segmented/data/TAMPAR/id_09_20230523_162752.jpg,data/segmented/data/TAMPAR/id_09_20230523_141336.jpg,data/segmented/data/TAMPAR/id_13_20230523_172017.jpg
validation,data/segmented/data/TAMPAR/id_09_20230523_155428.jpg,data/segmented/data/TAMPAR/id_09_20230523_160911.jpg,data/segmented/data/TAMPAR/id_15_20230524_095953.jpg
train,data/segmented/data/TAMPAR/id_16_20230524_101633.jpg,data/segmented/data/TAMPAR/id_16_20230523_185740.jpg,data/segmented/data/TAMPAR/id_06_20230523_162703.jpg
train,data/segmented/data/TAMPAR/id_16_20230524_100628.jpg,data/segmented/data/TAMPAR/id_16_20230524_100622.jpg,data/segmented/data/TAMPAR/id_14_20230524_105051.jpg
train,data/segmented/data/TAMPAR/id_16_20230524_104237.jpg,data/segmented/data/TAMPAR/id_16_20230524_101643.jpg,data/segmented/data/TAMPAR/id_29_20230523_191811.jpg
train,data/segmented/data/TAMPAR/id_16_20230524_104219.jpg,data/segmented/data/TAMPAR/id_16_20230524_100628.jpg,data/segmented/data/drive/id_106_IMG_20251020_141630_BURST9.jpg
train,data/segmented/data/TAMPAR/id_16_20230524_100635.jpg,data/segmented/data/TAMPAR/id_16_20230524_101633.jpg,data/segmented/data/TAMPAR/id_04_20230523_160731.jpg
train,data/segmented/data/TAMPAR/id_16_20230524_104216.jpg,data/segmented/data/TAMPAR/id_16_20230523_172113.jpg,data/segmented/data/TAMPAR/id_11_20230523_191332.jpg
train,data/segmented/data/TAMPAR/id_16_20230524_101627.jpg,data/segmented/data/TAMPAR/id_16_20230523_185722.jpg,data/segmented/data/TAMPAR/id_13_20230523_185246.jpg
train,data/segmented/data/TAMPAR/id_16_20230524_104241.jpg,data/segmented/data/TAMPAR/id_16_20230524_100632.jpg,data/segmented/data/TAMPAR/id_27_20230524_103941.jpg
train,data/segmented/data/TAMPAR/id_16_20230524_100622.jpg,data/segmented/data/TAMPAR/id_16_20230523_191418.jpg,data/segmented/data/drive/id_103_IMG_20251017_144950.jpg
train,data/segmented/data/TAMPAR/id_16_20230523_185740.jpg,data/segmented/data/TAMPAR/id_16_20230523_191418.jpg,data/segmented/data/TAMPAR/id_27_20230523_172655.jpg
train,data/segmented/data/TAMPAR/id_05_20230523_162249.jpg,data/segmented/data/TAMPAR/id_05_20230523_162240.jpg,data/segmented/data/drive/id_106_IMG_20251020_141630_BURST4.jpg
train,data/segmented/data/TAMPAR/id_05_20230523_141405.jpg,data/segmented/data/TAMPAR/id_05_20230523_160628.jpg,data/segmented/data/TAMPAR/id_28_20230524_095815.jpg
train,data/segmented/data/TAMPAR/id_05_20230523_162302.jpg,data/segmented/data/TAMPAR/id_05_20230523_141428.jpg,data/segmented/data/TAMPAR/id_23_20230523_172839.jpg
train,data/segmented/data/TAMPAR/id_05_20230523_160628.jpg,data/segmented/data/TAMPAR/id_05_20230523_141405.jpg,data/segmented/data/TAMPAR/id_16_20230524_104219.jpg
train,data/segmented/data/TAMPAR/id_05_20230523_155751.jpg,data/segmented/data/TAMPAR/id_05_20230523_155759.jpg,data/segmented/data/TAMPAR/id_16_20230524_104241.jpg
train,data/segmented/data/TAMPAR/id_05_20230523_160620.jpg,data/segmented/data/TAMPAR/id_05_20230523_162219.jpg,data/segmented/data/TAMPAR/id_23_20230523_172856.jpg
train,data/segmented/data/TAMPAR/id_05_20230523_141434.jpg,data/segmented/data/TAMPAR/id_05_20230523_160611.jpg,data/segmented/data/TAMPAR/id_14_20230523_172514.jpg
train,data/segmented/data/TAMPAR/id_05_20230523_160617.jpg,data/segmented/data/TAMPAR/id_05_20230523_155748.jpg,data/segmented/data/TAMPAR/id_17_20230524_102218.jpg
train,data/segmented/data/TAMPAR/id_05_20230523_141408.jpg,data/segmented/data/TAMPAR/id_05_20230523_160611.jpg,data/segmented/data/drive/id_502_IMG_20251025_183338742.jpg
train,data/segmented/data/TAMPAR/id_05_20230523_155809.jpg,data/segmented/data/TAMPAR/id_05_20230523_141358.jpg,data/segmented/data/TAMPAR/id_26_20230524_102912.jpg
test,data/segmented/data/TAMPAR/id_07_20230523_162542.jpg,data/segmented/data/TAMPAR/id_07_20230523_155457.jpg,data/segmented/data/TAMPAR/id_04_20230523_141218.jpg
test,data/segmented/data/TAMPAR/id_07_20230523_141635.jpg,data/segmented/data/TAMPAR/id_07_20230523_162523.jpg,data/segmented/data/TAMPAR/id_24_20230524_101756.jpg
test,data/segmented/data/TAMPAR/id_07_20230523_162542.jpg,data/segmented/data/TAMPAR/id_07_20230523_141628.jpg,data/segmented/data/TAMPAR/id_05_20230523_162219.jpg
test,data/segmented/data/TAMPAR/id_07_20230523_155521.jpg,data/segmented/data/TAMPAR/id_07_20230523_141600.jpg,data/segmented/data/TAMPAR/id_25_20230523_172559.jpg
test,data/segmented/data/TAMPAR/id_07_20230523_162542.jpg,data/segmented/data/TAMPAR/id_07_20230523_162519.jpg,data/segmented/data/TAMPAR/id_10_20230523_185517.jpg
test,data/segmented/data/TAMPAR/id_07_20230523_160832.jpg,data/segmented/data/TAMPAR/id_07_20230523_160818.jpg,data/segmented/data/TAMPAR/id_26_20230523_172238.jpg
test,data/segmented/data/TAMPAR/id_07_20230523_162519.jpg,data/segmented/data/TAMPAR/id_07_20230523_160818.jpg,data/segmented/data/TAMPAR/id_00_20230516_141309.jpg
test,data/segmented/data/TAMPAR/id_07_20230523_160813.jpg,data/segmented/data/TAMPAR/id_07_20230523_155521.jpg,data/segmented/data/TAMPAR/id_14_20230523_191152.jpg
test,data/segmented/data/TAMPAR/id_07_20230523_160822.jpg,data/segmented/data/TAMPAR/id_07_20230523_141632.jpg,data/segmented/data/TAMPAR/id_10_20230523_172740.jpg
test,data/segmented/data/TAMPAR/id_07_20230523_141624.jpg,data/segmented/data/TAMPAR/id_07_20230523_141635.jpg,data/segmented/data/drive/id_503_IMG_20251024_173255607.jpg
train,data/segmented/data/TAMPAR/id_26_20230524_101134.jpg,data/segmented/data/TAMPAR/id_26_20230524_102908.jpg,data/segmented/data/TAMPAR/id_27_20230524_103941.jpg
train,data/segmented/data/TAMPAR/id_26_20230524_102904.jpg,data/segmented/data/TAMPAR/id_26_20230523_185044.jpg,data/segmented/data/TAMPAR/id_25_20230523_191911.jpg
train,data/segmented/data/TAMPAR/id_26_20230523_172252.jpg,data/segmented/data/TAMPAR/id_26_20230523_172241.jpg,data/segmented/data/TAMPAR/id_12_20230523_171545.jpg
train,data/segmented/data/TAMPAR/id_26_20230523_191303.jpg,data/segmented/data/TAMPAR/id_26_20230524_104339.jpg,data/segmented/data/TAMPAR/id_14_20230524_105047.jpg
train,data/segmented/data/TAMPAR/id_26_20230524_104339.jpg,data/segmented/data/TAMPAR/id_26_20230524_104407.jpg,data/segmented/data/TAMPAR/id_14_20230523_191204.jpg
train,data/segmented/data/TAMPAR/id_26_20230523_191258.jpg,data/segmented/data/TAMPAR/id_26_20230524_104350.jpg,data/segmented/data/TAMPAR/id_24_20230524_101750.jpg
train,data/segmented/data/TAMPAR/id_26_20230524_101106.jpg,data/segmented/data/TAMPAR/id_26_20230523_172256.jpg,data/segmented/data/TAMPAR/id_18_20230523_171749.jpg
train,data/segmented/data/TAMPAR/id_26_20230524_101126.jpg,data/segmented/data/TAMPAR/id_26_20230523_185025.jpg,data/segmented/data/TAMPAR/id_02_20230523_155200.jpg
train,data/segmented/data/TAMPAR/id_26_20230523_191258.jpg,data/segmented/data/TAMPAR/id_26_20230524_102912.jpg,data/segmented/data/drive/id_107_PXL_20251027_125656688.jpg
train,data/segmented/data/TAMPAR/id_26_20230524_104350.jpg,data/segmented/data/TAMPAR/id_26_20230524_102900.jpg,data/segmented/data/TAMPAR/id_27_20230523_185122.jpg
validation,data/segmented/data/TAMPAR/id_11_20230523_185941.jpg,data/segmented/data/TAMPAR/id_11_20230523_191326.jpg,data/segmented/data/TAMPAR/id_08_20230523_141151.jpg
validation,data/segmented/data/TAMPAR/id_11_20230523_191344.jpg,data/segmented/data/TAMPAR/id_11_20230524_102935.jpg,data/segmented/data/TAMPAR/id_13_20230524_100340.jpg
validation,data/segmented/data/TAMPAR/id_11_20230523_191335.jpg,data/segmented/data/TAMPAR/id_11_20230523_185930.jpg,data/segmented/data/TAMPAR/id_18_20230523_185616.jpg
validation,data/segmented/data/TAMPAR/id_11_20230523_185949.jpg,data/segmented/data/TAMPAR/id_11_20230524_104453.jpg,data/segmented/data/TAMPAR/id_10_20230523_172734.jpg
validation,data/segmented/data/TAMPAR/id_11_20230523_191332.jpg,data/segmented/data/TAMPAR/id_11_20230523_171500.jpg,data/segmented/data/drive/id_502_IMG_20251025_183549791.jpg
validation,data/segmented/data/TAMPAR/id_11_20230524_102947.jpg,data/segmented/data/TAMPAR/id_11_20230524_101044.jpg,data/segmented/data/TAMPAR/id_16_20230524_101630.jpg
validation,data/segmented/data/TAMPAR/id_11_20230524_104443.jpg,data/segmented/data/TAMPAR/id_11_20230524_101052.jpg,data/segmented/data/TAMPAR/id_09_20230523_162807.jpg
validation,data/segmented/data/TAMPAR/id_11_20230523_191344.jpg,data/segmented/data/TAMPAR/id_11_20230524_101022.jpg,data/segmented/data/TAMPAR/id_00_20230516_141321.jpg
validation,data/segmented/data/TAMPAR/id_11_20230524_102959.jpg,data/segmented/data/TAMPAR/id_11_20230524_102939.jpg,data/segmented/data/drive/id_103_IMG_20251017_145042(1).jpg
validation,data/segmented/data/TAMPAR/id_11_20230524_101035.jpg,data/segmented/data/TAMPAR/id_11_20230523_191326.jpg,data/segmented/data/TAMPAR/id_22_20230523_172313.jpg
train,data/segmented/data/TAMPAR/id_25_20230524_100551.jpg,data/segmented/data/TAMPAR/id_25_20230524_102032.jpg,data/segmented/data/TAMPAR/id_22_20230524_104205.jpg
train,data/segmented/data/TAMPAR/id_25_20230524_102048.jpg,data/segmented/data/TAMPAR/id_25_20230524_104637.jpg,data/segmented/data/TAMPAR/id_21_20230524_102553.jpg
train,data/segmented/data/TAMPAR/id_25_20230523_172550.jpg,data/segmented/data/TAMPAR/id_25_20230524_100551.jpg,data/segmented/data/drive/id_501_IMG_3889.jpg
train,data/segmented/data/TAMPAR/id_25_20230524_100558.jpg,data/segmented/data/TAMPAR/id_25_20230524_104641.jpg,data/segmented/data/TAMPAR/id_06_20230523_160243.jpg
train,data/segmented/data/TAMPAR/id_25_20230523_172555.jpg,data/segmented/data/TAMPAR/id_25_20230524_104650.jpg,data/segmented/data/TAMPAR/id_20_20230524_102643.jpg
train,data/segmented/data/TAMPAR/id_25_20230523_191855.jpg,data/segmented/data/TAMPAR/id_25_20230524_104646.jpg,data/segmented/data/TAMPAR/id_22_20230523_185328.jpg
train,data/segmented/data/TAMPAR/id_25_20230524_102024.jpg,data/segmented/data/TAMPAR/id_25_20230523_172550.jpg,data/segmented/data/TAMPAR/id_23_20230524_100840.jpg
train,data/segmented/data/TAMPAR/id_25_20230523_185653.jpg,data/segmented/data/TAMPAR/id_25_20230523_185647.jpg,data/segmented/data/TAMPAR/id_20_20230523_185855.jpg
train,data/segmented/data/TAMPAR/id_25_20230523_191847.jpg,data/segmented/data/TAMPAR/id_25_20230523_172559.jpg,data/segmented/data/TAMPAR/id_05_20230523_141420.jpg
train,data/segmented/data/TAMPAR/id_25_20230524_102032.jpg,data/segmented/data/TAMPAR/id_25_20230524_104641.jpg,data/segmented/data/drive/id_503_IMG_20251024_172954204.jpg
train,data/segmented/data/TAMPAR/id_14_20230523_172505.jpg,data/segmented/data/TAMPAR/id_14_20230524_101956.jpg,data/segmented/data/TAMPAR/id_28_20230523_190627.jpg
train,data/segmented/data/TAMPAR/id_14_20230523_185802.jpg,data/segmented/data/TAMPAR/id_14_20230524_105047.jpg,data/segmented/data/TAMPAR/id_23_20230523_172828.jpg
train,data/segmented/data/TAMPAR/id_14_20230524_101956.jpg,data/segmented/data/TAMPAR/id_14_20230523_185821.jpg,data/segmented/data/TAMPAR/id_10_20230524_100246.jpg
train,data/segmented/data/TAMPAR/id_14_20230524_100411.jpg,data/segmented/data/TAMPAR/id_14_20230523_185821.jpg,data/segmented/data/TAMPAR/id_03_20230523_162930.jpg
train,data/segmented/data/TAMPAR/id_14_20230524_105047.jpg,data/segmented/data/TAMPAR/id_14_20230523_191208.jpg,data/segmented/data/TAMPAR/id_21_20230523_171840.jpg
train,data/segmented/data/TAMPAR/id_14_20230523_172509.jpg,data/segmented/data/TAMPAR/id_14_20230524_100358.jpg,data/segmented/data/TAMPAR/id_28_20230523_190016.jpg
train,data/segmented/data/TAMPAR/id_14_20230524_105109.jpg,data/segmented/data/TAMPAR/id_14_20230524_105114.jpg,data/segmented/data/drive/id_103_IMG_20251017_145042(1).jpg
train,data/segmented/data/TAMPAR/id_14_20230524_100427.jpg,data/segmented/data/TAMPAR/id_14_20230523_185802.jpg,data/segmented/data/TAMPAR/id_18_20230523_171725.jpg
train,data/segmented/data/TAMPAR/id_14_20230523_191152.jpg,data/segmented/data/TAMPAR/id_14_20230524_105051.jpg,data/segmented/data/TAMPAR/id_13_20230524_100328.jpg
train,data/segmented/data/TAMPAR/id_14_20230523_185752.jpg,data/segmented/data/TAMPAR/id_14_20230523_172457.jpg,data/segmented/data/TAMPAR/id_00_20230523_160547.jpg
train,data/segmented/data/TAMPAR/id_08_20230523_141122.jpg,data/segmented/data/TAMPAR/id_08_20230523_141132.jpg,data/segmented/data/TAMPAR/id_26_20230523_185025.jpg
train,data/segmented/data/TAMPAR/id_08_20230523_162602.jpg,data/segmented/data/TAMPAR/id_08_20230523_162606.jpg,data/segmented/data/TAMPAR/id_06_20230523_162714.jpg
train,data/segmented/data/TAMPAR/id_08_20230523_141136.jpg,data/segmented/data/TAMPAR/id_08_20230523_155330.jpg,data/segmented/data/TAMPAR/id_21_20230524_102548.jpg
train,data/segmented/data/TAMPAR/id_08_20230523_141128.jpg,data/segmented/data/TAMPAR/id_08_20230523_160341.jpg,data/segmented/data/TAMPAR/id_16_20230524_104223.jpg
train,data/segmented/data/TAMPAR/id_08_20230523_141122.jpg,data/segmented/data/TAMPAR/id_08_20230523_155346.jpg,data/segmented/data/TAMPAR/id_21_20230524_104753.jpg
train,data/segmented/data/TAMPAR/id_08_20230523_160323.jpg,data/segmented/data/TAMPAR/id_08_20230523_155340.jpg,data/segmented/data/TAMPAR/id_29_20230523_171249.jpg
train,data/segmented/data/TAMPAR/id_08_20230523_141157.jpg,data/segmented/data/TAMPAR/id_08_20230523_141132.jpg,data/segmented/data/TAMPAR/id_27_20230524_100022.jpg
train,data/segmented/data/TAMPAR/id_08_20230523_162556.jpg,data/segmented/data/TAMPAR/id_08_20230523_162616.jpg,data/segmented/data/TAMPAR/id_10_20230524_100246.jpg
train,data/segmented/data/TAMPAR/id_08_20230523_141151.jpg,data/segmented/data/TAMPAR/id_08_20230523_155333.jpg,data/segmented/data/TAMPAR/id_01_20230523_160447.jpg
